FromID,ToID,Relation_value,Relation_type,FromType,ToType
17367,486017,0.00776666,ORorBETA,Phenotype,SNP
63986,486018,-0.1153,ORorBETA,Phenotype,SNP
16654,486019,0.0171799,ORorBETA,Phenotype,SNP
17367,486020,-0.00570514,ORorBETA,Phenotype,SNP
63985,486021,-0.2009,ORorBETA,Phenotype,SNP
63984,486021,-0.1941,ORorBETA,Phenotype,SNP
63986,486022,-0.203,ORorBETA,Phenotype,SNP
63984,486022,-0.1357,ORorBETA,Phenotype,SNP
63986,486023,0.0952,ORorBETA,Phenotype,SNP
63985,486024,0.1177,ORorBETA,Phenotype,SNP
63986,486024,0.1184,ORorBETA,Phenotype,SNP
63984,486024,0.2264,ORorBETA,Phenotype,SNP
64096,486024,0.0128,ORorBETA,Phenotype,SNP
72,486025,-0.0429233,ORorBETA,Phenotype,SNP
19,486025,0.0106713,ORorBETA,Phenotype,SNP
17367,486026,-0.00770221,ORorBETA,Phenotype,SNP
72,486027,-0.0127978,ORorBETA,Phenotype,SNP
63986,486028,-0.1443,ORorBETA,Phenotype,SNP
63985,486028,-0.2062,ORorBETA,Phenotype,SNP
63984,486028,-0.3531,ORorBETA,Phenotype,SNP
16654,486028,-0.0238464,ORorBETA,Phenotype,SNP
63986,486029,0.1098,ORorBETA,Phenotype,SNP
63984,486030,0.2273,ORorBETA,Phenotype,SNP
63986,486030,0.1186,ORorBETA,Phenotype,SNP
64096,486030,0.0155,ORorBETA,Phenotype,SNP
63985,486030,0.111,ORorBETA,Phenotype,SNP
63986,486031,-0.1442,ORorBETA,Phenotype,SNP
63984,486031,-0.3538,ORorBETA,Phenotype,SNP
63985,486031,-0.2073,ORorBETA,Phenotype,SNP
16654,486031,-0.0238259,ORorBETA,Phenotype,SNP
63984,486032,-0.244,ORorBETA,Phenotype,SNP
16654,486033,-0.0334891,ORorBETA,Phenotype,SNP
63985,486033,-0.1315,ORorBETA,Phenotype,SNP
63984,486033,-0.237,ORorBETA,Phenotype,SNP
63986,486033,-0.1134,ORorBETA,Phenotype,SNP
64096,486033,0.0162,ORorBETA,Phenotype,SNP
63986,486034,-0.1135,ORorBETA,Phenotype,SNP
17367,486034,0.00675848,ORorBETA,Phenotype,SNP
68,486034,0.0148,ORorBETA,Phenotype,SNP
16654,486034,-0.0336543,ORorBETA,Phenotype,SNP
64001,486034,0.0222,ORorBETA,Phenotype,SNP
2326,486034,-0.0123,ORorBETA,Phenotype,SNP
63984,486034,-0.2368,ORorBETA,Phenotype,SNP
64096,486034,0.0163,ORorBETA,Phenotype,SNP
63985,486034,-0.131,ORorBETA,Phenotype,SNP
63986,486035,-0.1358,ORorBETA,Phenotype,SNP
63984,486035,-0.1784,ORorBETA,Phenotype,SNP
63985,486036,-0.1311,ORorBETA,Phenotype,SNP
64096,486036,-0.0162,ORorBETA,Phenotype,SNP
16654,486036,-0.0336322,ORorBETA,Phenotype,SNP
63986,486036,-0.1131,ORorBETA,Phenotype,SNP
63984,486036,-0.2364,ORorBETA,Phenotype,SNP
63984,486037,-0.1775,ORorBETA,Phenotype,SNP
63986,486037,-0.136,ORorBETA,Phenotype,SNP
63985,486038,-0.1244,ORorBETA,Phenotype,SNP
16654,486038,-0.013826,ORorBETA,Phenotype,SNP
63984,486038,-0.1413,ORorBETA,Phenotype,SNP
63986,486039,0.2047,ORorBETA,Phenotype,SNP
63984,486039,0.264,ORorBETA,Phenotype,SNP
63985,486040,-0.0878,ORorBETA,Phenotype,SNP
63985,486041,-0.1161,ORorBETA,Phenotype,SNP
63984,486042,0.1676,ORorBETA,Phenotype,SNP
63985,486042,0.131,ORorBETA,Phenotype,SNP
17367,486043,-0.0225291,ORorBETA,Phenotype,SNP
2326,486043,-0.0117,ORorBETA,Phenotype,SNP
63985,486043,0.0829,ORorBETA,Phenotype,SNP
63984,486044,-0.1535,ORorBETA,Phenotype,SNP
16654,486045,-0.0275702,ORorBETA,Phenotype,SNP
17367,486046,0.0123718,ORorBETA,Phenotype,SNP
63986,486047,-0.1427,ORorBETA,Phenotype,SNP
63984,486047,-0.1899,ORorBETA,Phenotype,SNP
63985,486048,-0.2936,ORorBETA,Phenotype,SNP
1709,486048,0.035141856,ORorBETA,Phenotype,SNP
12701,486048,-0.136312948197076,ORorBETA,Phenotype,SNP
63984,486048,-0.3362,ORorBETA,Phenotype,SNP
63985,486049,0.0826,ORorBETA,Phenotype,SNP
17367,486050,-0.0181536,ORorBETA,Phenotype,SNP
63985,486051,0.0828,ORorBETA,Phenotype,SNP
63985,486052,-0.0874,ORorBETA,Phenotype,SNP
63984,486053,-0.3111,ORorBETA,Phenotype,SNP
63984,486054,-0.311,ORorBETA,Phenotype,SNP
17367,486055,0.00773648,ORorBETA,Phenotype,SNP
63984,486056,-0.3117,ORorBETA,Phenotype,SNP
72,486057,-0.0140188,ORorBETA,Phenotype,SNP
17367,486058,0.00641202,ORorBETA,Phenotype,SNP
17367,486059,0.0183829,ORorBETA,Phenotype,SNP
63986,486059,-0.2804,ORorBETA,Phenotype,SNP
63984,486060,0.1866,ORorBETA,Phenotype,SNP
63986,486060,0.1118,ORorBETA,Phenotype,SNP
63986,486061,-0.1759,ORorBETA,Phenotype,SNP
17367,486062,-0.00759861,ORorBETA,Phenotype,SNP
17367,486063,0.00622537,ORorBETA,Phenotype,SNP
17367,486064,-0.0118642,ORorBETA,Phenotype,SNP
5273,486064,-0.01,ORorBETA,Phenotype,SNP
64203,486064,-0.01,ORorBETA,Phenotype,SNP
63985,486066,-0.0981,ORorBETA,Phenotype,SNP
64171,486067,-0.008015221,ORorBETA,Phenotype,SNP
64096,486067,-0.0121,ORorBETA,Phenotype,SNP
17367,486068,0.0113977,ORorBETA,Phenotype,SNP
17367,486069,0.0119473,ORorBETA,Phenotype,SNP
2326,486070,0.0195,ORorBETA,Phenotype,SNP
17367,486070,-0.00996862,ORorBETA,Phenotype,SNP
16654,486070,0.0200881,ORorBETA,Phenotype,SNP
17367,486071,0.0169248,ORorBETA,Phenotype,SNP
63986,486072,-0.1099,ORorBETA,Phenotype,SNP
16654,486073,-0.0131048,ORorBETA,Phenotype,SNP
19,486074,0.0112837,ORorBETA,Phenotype,SNP
17367,486075,-0.0199548,ORorBETA,Phenotype,SNP
17367,486076,-0.0209298,ORorBETA,Phenotype,SNP
2326,486076,0.0111,ORorBETA,Phenotype,SNP
17367,486077,-0.0179841,ORorBETA,Phenotype,SNP
2326,486077,0.0102,ORorBETA,Phenotype,SNP
63986,486078,0.1373,ORorBETA,Phenotype,SNP
16654,486079,-0.0204917,ORorBETA,Phenotype,SNP
72,486080,0.0163694,ORorBETA,Phenotype,SNP
17367,486080,-0.00753377,ORorBETA,Phenotype,SNP
12450,486081,0.0079,ORorBETA,Phenotype,SNP
5764,486081,0.0079,ORorBETA,Phenotype,SNP
17367,486082,-0.0114586,ORorBETA,Phenotype,SNP
64096,486083,0.0227,ORorBETA,Phenotype,SNP
63984,486083,0.2202,ORorBETA,Phenotype,SNP
63986,486083,0.1611,ORorBETA,Phenotype,SNP
17367,486084,0.00984876,ORorBETA,Phenotype,SNP
17367,486085,0.0212163,ORorBETA,Phenotype,SNP
63984,486086,-0.1499,ORorBETA,Phenotype,SNP
16654,486087,0.0131112,ORorBETA,Phenotype,SNP
17367,486088,0.00724023,ORorBETA,Phenotype,SNP
72,486089,-0.0105404,ORorBETA,Phenotype,SNP
16654,486090,0.0137475,ORorBETA,Phenotype,SNP
72,486091,0.00909675,ORorBETA,Phenotype,SNP
19,486092,-0.0232561,ORorBETA,Phenotype,SNP
63985,486093,0.1129,ORorBETA,Phenotype,SNP
17367,486094,-0.0103775,ORorBETA,Phenotype,SNP
16654,486094,-0.0163577,ORorBETA,Phenotype,SNP
17367,486095,0.00802818,ORorBETA,Phenotype,SNP
17367,486096,-0.00818696,ORorBETA,Phenotype,SNP
17367,486097,0.00677974,ORorBETA,Phenotype,SNP
16654,486098,-0.0302205,ORorBETA,Phenotype,SNP
63984,486099,0.1633,ORorBETA,Phenotype,SNP
63985,486100,0.1128,ORorBETA,Phenotype,SNP
17367,486101,-0.00755547,ORorBETA,Phenotype,SNP
63984,486101,-0.5119,ORorBETA,Phenotype,SNP
63986,486101,-0.3335,ORorBETA,Phenotype,SNP
63985,486101,-0.1954,ORorBETA,Phenotype,SNP
1709,486101,-0.043501743,ORorBETA,Phenotype,SNP
63985,486102,-0.1965,ORorBETA,Phenotype,SNP
63986,486102,-0.331,ORorBETA,Phenotype,SNP
63984,486102,-0.5104,ORorBETA,Phenotype,SNP
17367,486102,-0.00764986,ORorBETA,Phenotype,SNP
1709,486102,-0.043624618,ORorBETA,Phenotype,SNP
17367,486103,0.0109485,ORorBETA,Phenotype,SNP
63986,486104,0.0942,ORorBETA,Phenotype,SNP
17367,486105,-0.00564896,ORorBETA,Phenotype,SNP
63985,486106,0.0982,ORorBETA,Phenotype,SNP
17367,486107,0.0156676,ORorBETA,Phenotype,SNP
16654,486108,-0.01666,ORorBETA,Phenotype,SNP
16654,486109,-0.0136966,ORorBETA,Phenotype,SNP
16654,486110,-0.0130281,ORorBETA,Phenotype,SNP
16654,486111,0.0278174,ORorBETA,Phenotype,SNP
17367,486111,-0.0134486,ORorBETA,Phenotype,SNP
17367,486112,-0.00758873,ORorBETA,Phenotype,SNP
63985,486113,0.1188,ORorBETA,Phenotype,SNP
63984,486113,0.1449,ORorBETA,Phenotype,SNP
72,486114,0.0123748,ORorBETA,Phenotype,SNP
63985,34342,0.1145,ORorBETA,Phenotype,SNP
17367,486115,0.0119168,ORorBETA,Phenotype,SNP
2326,486116,0.0246,ORorBETA,Phenotype,SNP
68,486116,-0.0187,ORorBETA,Phenotype,SNP
17367,486116,-0.0441152,ORorBETA,Phenotype,SNP
2326,486117,-0.0153,ORorBETA,Phenotype,SNP
17367,486118,-0.00747642,ORorBETA,Phenotype,SNP
63984,486119,0.1741,ORorBETA,Phenotype,SNP
16654,486120,0.0205073,ORorBETA,Phenotype,SNP
17367,486121,0.00590467,ORorBETA,Phenotype,SNP
63986,486122,-0.126,ORorBETA,Phenotype,SNP
63984,486122,-0.1656,ORorBETA,Phenotype,SNP
63985,486123,-0.1221,ORorBETA,Phenotype,SNP
63984,486123,-0.2076,ORorBETA,Phenotype,SNP
17367,486124,0.00610063,ORorBETA,Phenotype,SNP
64001,486124,0.0207,ORorBETA,Phenotype,SNP
17367,486125,-0.00581087,ORorBETA,Phenotype,SNP
1709,486125,0.026497093,ORorBETA,Phenotype,SNP
63986,486125,-0.119,ORorBETA,Phenotype,SNP
63985,486126,-0.1268,ORorBETA,Phenotype,SNP
63984,486126,-0.1675,ORorBETA,Phenotype,SNP
63985,486127,0.0863,ORorBETA,Phenotype,SNP
63984,486128,-0.2117,ORorBETA,Phenotype,SNP
63986,486128,-0.1494,ORorBETA,Phenotype,SNP
16654,486129,0.0151928,ORorBETA,Phenotype,SNP
16654,486130,-0.0123283,ORorBETA,Phenotype,SNP
17367,486130,0.0088644,ORorBETA,Phenotype,SNP
63985,486131,-0.0951,ORorBETA,Phenotype,SNP
72,486132,0.00843576,ORorBETA,Phenotype,SNP
19,486133,0.00988872,ORorBETA,Phenotype,SNP
17367,486134,-0.00685625,ORorBETA,Phenotype,SNP
16654,486135,-0.0128883,ORorBETA,Phenotype,SNP
16654,486136,-0.0346742,ORorBETA,Phenotype,SNP
16654,486137,-0.016426,ORorBETA,Phenotype,SNP
16654,486138,-0.0163792,ORorBETA,Phenotype,SNP
63986,486139,-0.1031,ORorBETA,Phenotype,SNP
16654,486139,-0.0133032,ORorBETA,Phenotype,SNP
17367,486139,0.00557576,ORorBETA,Phenotype,SNP
63986,486140,-0.1117,ORorBETA,Phenotype,SNP
63985,486141,-0.1225,ORorBETA,Phenotype,SNP
63984,486141,-0.2076,ORorBETA,Phenotype,SNP
64001,486142,-0.0292,ORorBETA,Phenotype,SNP
3595,486143,-0.0385,ORorBETA,Phenotype,SNP
64001,486143,-0.0268,ORorBETA,Phenotype,SNP
72,486144,0.0147457,ORorBETA,Phenotype,SNP
17367,486145,-0.00600037,ORorBETA,Phenotype,SNP
17367,486146,0.0124048,ORorBETA,Phenotype,SNP
64001,486147,0.0244,ORorBETA,Phenotype,SNP
3595,486147,0.0368,ORorBETA,Phenotype,SNP
17367,486148,-0.0137475,ORorBETA,Phenotype,SNP
64096,486149,-0.0138,ORorBETA,Phenotype,SNP
16654,486150,-0.0146297,ORorBETA,Phenotype,SNP
68,486151,-0.0233,ORorBETA,Phenotype,SNP
17367,486152,0.0244279,ORorBETA,Phenotype,SNP
63985,486152,-0.0926,ORorBETA,Phenotype,SNP
16654,20785,-0.02038,ORorBETA,Phenotype,SNP
17367,486153,-0.0199254,ORorBETA,Phenotype,SNP
17367,486154,-0.00645586,ORorBETA,Phenotype,SNP
16654,486155,-0.0132177,ORorBETA,Phenotype,SNP
63985,20958,0.1244,ORorBETA,Phenotype,SNP
63984,20958,0.1498,ORorBETA,Phenotype,SNP
16654,486156,-0.0129188,ORorBETA,Phenotype,SNP
63986,486157,-0.1289,ORorBETA,Phenotype,SNP
17367,486158,-0.0080835,ORorBETA,Phenotype,SNP
16654,486159,-0.0354574,ORorBETA,Phenotype,SNP
17367,486160,0.00716469,ORorBETA,Phenotype,SNP
63986,486161,-0.1037,ORorBETA,Phenotype,SNP
17367,486162,-0.00679363,ORorBETA,Phenotype,SNP
16654,486162,-0.0158109,ORorBETA,Phenotype,SNP
17367,486163,0.01303,ORorBETA,Phenotype,SNP
17367,486164,0.00758907,ORorBETA,Phenotype,SNP
17367,486165,0.00589147,ORorBETA,Phenotype,SNP
63986,486166,0.1407,ORorBETA,Phenotype,SNP
63984,486166,0.2004,ORorBETA,Phenotype,SNP
63986,486167,0.126,ORorBETA,Phenotype,SNP
17367,486168,0.0076862,ORorBETA,Phenotype,SNP
17367,486169,0.00637602,ORorBETA,Phenotype,SNP
17367,486170,-0.00879093,ORorBETA,Phenotype,SNP
68,486171,-0.0215,ORorBETA,Phenotype,SNP
2341,486171,0.0576,ORorBETA,Phenotype,SNP
72,486172,0.0103183,ORorBETA,Phenotype,SNP
17367,486173,0.00614043,ORorBETA,Phenotype,SNP
64096,486174,0.0262,ORorBETA,Phenotype,SNP
63985,486174,-0.1031,ORorBETA,Phenotype,SNP
12701,486175,-0.117954556982078,ORorBETA,Phenotype,SNP
2326,486175,-0.013,ORorBETA,Phenotype,SNP
1709,486175,-0.028659383,ORorBETA,Phenotype,SNP
72,486176,-0.0134188,ORorBETA,Phenotype,SNP
64096,486177,-0.0239,ORorBETA,Phenotype,SNP
63984,486178,0.169,ORorBETA,Phenotype,SNP
16654,486178,0.0240196,ORorBETA,Phenotype,SNP
63984,486179,-0.1577,ORorBETA,Phenotype,SNP
63985,486179,-0.1001,ORorBETA,Phenotype,SNP
16654,486180,0.0151016,ORorBETA,Phenotype,SNP
2326,486181,0.0112,ORorBETA,Phenotype,SNP
63984,486182,0.1631,ORorBETA,Phenotype,SNP
16654,486182,0.0240252,ORorBETA,Phenotype,SNP
63984,486183,0.1471,ORorBETA,Phenotype,SNP
63986,486184,-0.2357,ORorBETA,Phenotype,SNP
63985,486184,-0.2296,ORorBETA,Phenotype,SNP
63984,486184,-0.454,ORorBETA,Phenotype,SNP
1709,486184,-0.028432689,ORorBETA,Phenotype,SNP
17367,486184,-0.00769249,ORorBETA,Phenotype,SNP
63984,486185,0.1596,ORorBETA,Phenotype,SNP
16654,486185,0.0260152,ORorBETA,Phenotype,SNP
64096,486185,-0.0129,ORorBETA,Phenotype,SNP
17367,486186,0.0111675,ORorBETA,Phenotype,SNP
16654,486187,-0.0126786,ORorBETA,Phenotype,SNP
63986,486188,-0.1419,ORorBETA,Phenotype,SNP
63984,486189,-0.1544,ORorBETA,Phenotype,SNP
63986,486189,-0.127,ORorBETA,Phenotype,SNP
17367,486190,-0.0166518,ORorBETA,Phenotype,SNP
17367,486191,0.00629176,ORorBETA,Phenotype,SNP
63984,486192,0.1566,ORorBETA,Phenotype,SNP
68,486193,-0.0129,ORorBETA,Phenotype,SNP
17367,486194,0.0116619,ORorBETA,Phenotype,SNP
17367,486195,0.00958407,ORorBETA,Phenotype,SNP
16654,486195,-0.0159972,ORorBETA,Phenotype,SNP
16654,486196,0.026692,ORorBETA,Phenotype,SNP
16654,486197,0.0152222,ORorBETA,Phenotype,SNP
17367,486198,0.0161261,ORorBETA,Phenotype,SNP
16654,486198,-0.0126451,ORorBETA,Phenotype,SNP
63986,486199,-0.0972,ORorBETA,Phenotype,SNP
63984,486200,0.178,ORorBETA,Phenotype,SNP
17367,486201,0.0295397,ORorBETA,Phenotype,SNP
64096,486202,-0.1206,ORorBETA,Phenotype,SNP
64096,486203,0.0232,ORorBETA,Phenotype,SNP
64096,486204,0.0232,ORorBETA,Phenotype,SNP
63984,486205,0.2028,ORorBETA,Phenotype,SNP
63985,486205,0.1241,ORorBETA,Phenotype,SNP
17367,486206,-0.00646027,ORorBETA,Phenotype,SNP
63985,486207,0.1991,ORorBETA,Phenotype,SNP
63986,486208,0.0953,ORorBETA,Phenotype,SNP
63984,486208,0.2058,ORorBETA,Phenotype,SNP
63985,486208,0.1252,ORorBETA,Phenotype,SNP
19,486209,-0.0158241,ORorBETA,Phenotype,SNP
17367,486210,0.00744725,ORorBETA,Phenotype,SNP
16654,486211,-0.0156272,ORorBETA,Phenotype,SNP
72,486212,0.0141127,ORorBETA,Phenotype,SNP
16654,486213,0.0241608,ORorBETA,Phenotype,SNP
16654,486214,-0.0205638,ORorBETA,Phenotype,SNP
16654,486215,-0.0189244,ORorBETA,Phenotype,SNP
63984,486216,-0.1891,ORorBETA,Phenotype,SNP
63986,486216,-0.1383,ORorBETA,Phenotype,SNP
64096,486217,-0.0231,ORorBETA,Phenotype,SNP
64096,486218,-0.0125,ORorBETA,Phenotype,SNP
63984,486218,0.2187,ORorBETA,Phenotype,SNP
63986,486218,0.1153,ORorBETA,Phenotype,SNP
63985,486218,0.1133,ORorBETA,Phenotype,SNP
64096,486219,0.0158,ORorBETA,Phenotype,SNP
63986,486219,0.1228,ORorBETA,Phenotype,SNP
63984,486219,0.1879,ORorBETA,Phenotype,SNP
16654,486219,-0.0310424,ORorBETA,Phenotype,SNP
63985,486220,0.0913,ORorBETA,Phenotype,SNP
63986,486221,0.1221,ORorBETA,Phenotype,SNP
68,486222,0.0157,ORorBETA,Phenotype,SNP
64001,486222,0.0306,ORorBETA,Phenotype,SNP
16654,486223,-0.0200036,ORorBETA,Phenotype,SNP
63984,486224,0.2446,ORorBETA,Phenotype,SNP
63986,486224,0.1473,ORorBETA,Phenotype,SNP
64001,486224,0.0286,ORorBETA,Phenotype,SNP
63985,486224,0.1067,ORorBETA,Phenotype,SNP
17367,486224,-0.0531861,ORorBETA,Phenotype,SNP
16654,486224,0.0151972,ORorBETA,Phenotype,SNP
63984,486225,0.1974,ORorBETA,Phenotype,SNP
63985,486225,0.0973,ORorBETA,Phenotype,SNP
63986,486225,0.1046,ORorBETA,Phenotype,SNP
64096,486225,0.0126,ORorBETA,Phenotype,SNP
16654,486226,0.016874,ORorBETA,Phenotype,SNP
63984,486226,0.2026,ORorBETA,Phenotype,SNP
64096,486227,-0.0126,ORorBETA,Phenotype,SNP
17367,486228,-0.0176919,ORorBETA,Phenotype,SNP
63985,486229,-0.1352,ORorBETA,Phenotype,SNP
16654,486229,-0.0149647,ORorBETA,Phenotype,SNP
17367,486230,-0.0297598,ORorBETA,Phenotype,SNP
17367,486231,-0.0137876,ORorBETA,Phenotype,SNP
63986,486232,0.1231,ORorBETA,Phenotype,SNP
63985,486233,0.1552,ORorBETA,Phenotype,SNP
16654,486233,0.018388,ORorBETA,Phenotype,SNP
2326,486234,0.0267,ORorBETA,Phenotype,SNP
19,486234,0.0470925,ORorBETA,Phenotype,SNP
63984,486235,-0.3302,ORorBETA,Phenotype,SNP
63985,486235,-0.2595,ORorBETA,Phenotype,SNP
63985,486236,-0.1307,ORorBETA,Phenotype,SNP
63984,486236,-0.2746,ORorBETA,Phenotype,SNP
63986,486236,-0.156,ORorBETA,Phenotype,SNP
64096,486237,-0.0138,ORorBETA,Phenotype,SNP
68,486238,-0.0208,ORorBETA,Phenotype,SNP
16654,486239,0.0199159,ORorBETA,Phenotype,SNP
63985,486240,0.1517,ORorBETA,Phenotype,SNP
63984,486240,0.2086,ORorBETA,Phenotype,SNP
64001,486241,0.0675,ORorBETA,Phenotype,SNP
17367,486241,0.00580059,ORorBETA,Phenotype,SNP
3595,486241,0.0733,ORorBETA,Phenotype,SNP
63985,486242,-0.097,ORorBETA,Phenotype,SNP
16654,486243,-0.0112228,ORorBETA,Phenotype,SNP
16654,486244,-0.0112184,ORorBETA,Phenotype,SNP
16654,486245,-0.0112289,ORorBETA,Phenotype,SNP
63984,486246,0.1406,ORorBETA,Phenotype,SNP
63985,486247,0.2816,ORorBETA,Phenotype,SNP
17367,486248,-0.0124224,ORorBETA,Phenotype,SNP
16654,486249,0.0253444,ORorBETA,Phenotype,SNP
19,486250,0.0138934,ORorBETA,Phenotype,SNP
63986,486251,0.1291,ORorBETA,Phenotype,SNP
63985,486251,-0.133,ORorBETA,Phenotype,SNP
17367,486252,0.0149352,ORorBETA,Phenotype,SNP
17367,486253,0.00848538,ORorBETA,Phenotype,SNP
16654,486254,-0.0176834,ORorBETA,Phenotype,SNP
16654,486255,-0.0176888,ORorBETA,Phenotype,SNP
68,486256,-0.0126,ORorBETA,Phenotype,SNP
16654,486257,0.0159829,ORorBETA,Phenotype,SNP
63986,486258,-0.1242,ORorBETA,Phenotype,SNP
17367,486259,0.00577579,ORorBETA,Phenotype,SNP
63984,486260,0.229,ORorBETA,Phenotype,SNP
63986,486260,0.2039,ORorBETA,Phenotype,SNP
17367,486261,0.0270127,ORorBETA,Phenotype,SNP
63986,486261,-0.1035,ORorBETA,Phenotype,SNP
63986,486262,0.1005,ORorBETA,Phenotype,SNP
63984,486262,0.1845,ORorBETA,Phenotype,SNP
17367,486263,-0.00943803,ORorBETA,Phenotype,SNP
64096,486264,-0.0162,ORorBETA,Phenotype,SNP
16654,486265,0.0122834,ORorBETA,Phenotype,SNP
17367,486266,-0.022374,ORorBETA,Phenotype,SNP
63984,486267,-0.2988,ORorBETA,Phenotype,SNP
63986,486267,-0.1854,ORorBETA,Phenotype,SNP
63985,486267,-0.1227,ORorBETA,Phenotype,SNP
63985,486268,0.0885,ORorBETA,Phenotype,SNP
63984,486269,-0.1638,ORorBETA,Phenotype,SNP
63986,486269,-0.1335,ORorBETA,Phenotype,SNP
17367,486270,-0.00810493,ORorBETA,Phenotype,SNP
68,486271,0.0143,ORorBETA,Phenotype,SNP
68,486272,0.0143,ORorBETA,Phenotype,SNP
63985,486273,-0.1274,ORorBETA,Phenotype,SNP
17367,486274,0.0114129,ORorBETA,Phenotype,SNP
5764,486275,0.0101,ORorBETA,Phenotype,SNP
12450,486275,0.0101,ORorBETA,Phenotype,SNP
63985,486276,-0.1354,ORorBETA,Phenotype,SNP
63986,486277,0.1096,ORorBETA,Phenotype,SNP
17367,486278,0.016475,ORorBETA,Phenotype,SNP
63986,486279,0.1066,ORorBETA,Phenotype,SNP
17367,486280,0.0164084,ORorBETA,Phenotype,SNP
17367,486281,0.0162977,ORorBETA,Phenotype,SNP
17367,486282,0.0170612,ORorBETA,Phenotype,SNP
16654,486283,-0.0118066,ORorBETA,Phenotype,SNP
63984,486283,-0.1379,ORorBETA,Phenotype,SNP
63986,486283,-0.1636,ORorBETA,Phenotype,SNP
16654,486284,-0.0162735,ORorBETA,Phenotype,SNP
64001,486285,0.0399,ORorBETA,Phenotype,SNP
64001,25477,-0.0234,ORorBETA,Phenotype,SNP
63986,25477,0.1005,ORorBETA,Phenotype,SNP
63984,25477,0.138,ORorBETA,Phenotype,SNP
17367,25477,0.015587,ORorBETA,Phenotype,SNP
68,25477,-0.0109,ORorBETA,Phenotype,SNP
68,486286,-0.0157,ORorBETA,Phenotype,SNP
63984,486287,0.2526,ORorBETA,Phenotype,SNP
63986,486287,0.1538,ORorBETA,Phenotype,SNP
64096,486288,0.0154,ORorBETA,Phenotype,SNP
63986,486289,-0.1384,ORorBETA,Phenotype,SNP
64096,486290,-0.0131,ORorBETA,Phenotype,SNP
2326,486291,0.0252,ORorBETA,Phenotype,SNP
1603,486291,-0.0514831,ORorBETA,Phenotype,SNP
2327,486291,-0.0520081,ORorBETA,Phenotype,SNP
19,486291,-0.0197771,ORorBETA,Phenotype,SNP
63985,486291,0.1108,ORorBETA,Phenotype,SNP
6204,486291,0.0520841,ORorBETA,Phenotype,SNP
16654,486292,-0.0167564,ORorBETA,Phenotype,SNP
16654,486293,-0.0190041,ORorBETA,Phenotype,SNP
16654,486294,-0.0190064,ORorBETA,Phenotype,SNP
16654,486295,-0.0147731,ORorBETA,Phenotype,SNP
63985,486296,0.1242,ORorBETA,Phenotype,SNP
63986,486296,-0.2737,ORorBETA,Phenotype,SNP
16654,486297,-0.019007,ORorBETA,Phenotype,SNP
63986,486298,0.1525,ORorBETA,Phenotype,SNP
63984,486298,0.1528,ORorBETA,Phenotype,SNP
63985,486299,0.1233,ORorBETA,Phenotype,SNP
63986,486299,-0.2708,ORorBETA,Phenotype,SNP
16654,486300,-0.0142608,ORorBETA,Phenotype,SNP
16654,486301,-0.0167564,ORorBETA,Phenotype,SNP
16654,486302,-0.0190071,ORorBETA,Phenotype,SNP
63986,486303,0.1275,ORorBETA,Phenotype,SNP
63984,486304,0.2618,ORorBETA,Phenotype,SNP
63986,486305,0.1296,ORorBETA,Phenotype,SNP
64096,486306,-0.0197,ORorBETA,Phenotype,SNP
16654,486307,0.0292961,ORorBETA,Phenotype,SNP
63984,486308,0.143,ORorBETA,Phenotype,SNP
63984,486309,0.1863,ORorBETA,Phenotype,SNP
16654,486309,0.0262093,ORorBETA,Phenotype,SNP
63985,486309,0.119,ORorBETA,Phenotype,SNP
63984,486310,0.1354,ORorBETA,Phenotype,SNP
68,486311,0.0121,ORorBETA,Phenotype,SNP
64096,63751,-0.0117,ORorBETA,Phenotype,SNP
63986,63751,-0.1168,ORorBETA,Phenotype,SNP
64171,63751,-0.006344008,ORorBETA,Phenotype,SNP
63984,486312,0.1496,ORorBETA,Phenotype,SNP
16654,486313,-0.0259529,ORorBETA,Phenotype,SNP
68,486314,0.0118,ORorBETA,Phenotype,SNP
17367,486315,0.015703,ORorBETA,Phenotype,SNP
17367,486316,-0.0066938,ORorBETA,Phenotype,SNP
17367,486317,-0.00774057,ORorBETA,Phenotype,SNP
16654,486318,-0.0326674,ORorBETA,Phenotype,SNP
16654,486319,-0.0130852,ORorBETA,Phenotype,SNP
68,63752,-0.0133,ORorBETA,Phenotype,SNP
64001,63752,-0.0269,ORorBETA,Phenotype,SNP
63986,486320,0.1105,ORorBETA,Phenotype,SNP
17367,486321,0.00630506,ORorBETA,Phenotype,SNP
63986,486322,-0.1337,ORorBETA,Phenotype,SNP
17367,486323,0.00728178,ORorBETA,Phenotype,SNP
63986,486323,-0.0983,ORorBETA,Phenotype,SNP
19,486324,-0.00796434,ORorBETA,Phenotype,SNP
63985,486324,-0.0975,ORorBETA,Phenotype,SNP
63985,486325,-0.1025,ORorBETA,Phenotype,SNP
19,486326,-0.00805238,ORorBETA,Phenotype,SNP
17367,486326,0.00574808,ORorBETA,Phenotype,SNP
63986,486327,0.1244,ORorBETA,Phenotype,SNP
63985,486328,-0.1027,ORorBETA,Phenotype,SNP
17367,486329,0.0137639,ORorBETA,Phenotype,SNP
63984,486330,-0.1431,ORorBETA,Phenotype,SNP
63985,486331,-0.1214,ORorBETA,Phenotype,SNP
63984,486331,-0.1585,ORorBETA,Phenotype,SNP
63984,486332,-0.1439,ORorBETA,Phenotype,SNP
