FromID,ToID,Relation_value,Relation_type,FromType,ToType
21344,21145,1.17388003767607,ORorBETA,Phenotype,SNP
21346,21146,1.17145106687441,ORorBETA,Phenotype,SNP
2334,21326,1.17123647879523,ORorBETA,Phenotype,SNP
16613,16614,1.17,ORorBETA,Phenotype,SNP
20382,20383,1.17,ORorBETA,Phenotype,SNP
16359,16713,1.17,ORorBETA,Phenotype,SNP
17249,17640,1.17,ORorBETA,Phenotype,SNP
16125,18204,1.17,ORorBETA,Phenotype,SNP
16806,17764,1.17,ORorBETA,Phenotype,SNP
18912,18881,1.1699768,ORorBETA,Phenotype,SNP
21346,21099,1.1692230131902,ORorBETA,Phenotype,SNP
19479,19480,1.1691946,ORorBETA,Phenotype,SNP
19344,19345,1.169,ORorBETA,Phenotype,SNP
2334,21304,1.16597243080594,ORorBETA,Phenotype,SNP
18229,18230,1.1636,ORorBETA,Phenotype,SNP
18491,18492,1.1627907,ORorBETA,Phenotype,SNP
21344,21296,1.16109993287073,ORorBETA,Phenotype,SNP
19720,19721,1.1609,ORorBETA,Phenotype,SNP
16709,16710,1.16,ORorBETA,Phenotype,SNP
16212,16213,1.16,ORorBETA,Phenotype,SNP
18499,18500,1.16,ORorBETA,Phenotype,SNP
19703,19732,1.16,ORorBETA,Phenotype,SNP
20778,20779,1.16,ORorBETA,Phenotype,SNP
15996,15997,1.16,ORorBETA,Phenotype,SNP
17474,19782,1.16,ORorBETA,Phenotype,SNP
17511,17512,1.16,ORorBETA,Phenotype,SNP
16383,17480,1.1579555,ORorBETA,Phenotype,SNP
21341,21169,1.1573485541831,ORorBETA,Phenotype,SNP
16160,17537,1.1571459,ORorBETA,Phenotype,SNP
21346,21220,1.15528474059506,ORorBETA,Phenotype,SNP
16404,20286,1.1537393,ORorBETA,Phenotype,SNP
17895,18945,1.1520737,ORorBETA,Phenotype,SNP
17310,20220,1.152,ORorBETA,Phenotype,SNP
21344,21241,1.15171901943159,ORorBETA,Phenotype,SNP
21346,21307,1.15003648357614,ORorBETA,Phenotype,SNP
16162,16163,1.15,ORorBETA,Phenotype,SNP
16212,17731,1.15,ORorBETA,Phenotype,SNP
16571,20147,1.15,ORorBETA,Phenotype,SNP
16513,19632,1.1494659,ORorBETA,Phenotype,SNP
17249,17479,1.1494253,ORorBETA,Phenotype,SNP
17249,17688,1.1494253,ORorBETA,Phenotype,SNP
21344,21202,1.14805880248489,ORorBETA,Phenotype,SNP
18867,17693,1.148,ORorBETA,Phenotype,SNP
16175,16176,1.1454,ORorBETA,Phenotype,SNP
19100,19101,1.14425,ORorBETA,Phenotype,SNP
2334,21204,1.14259309273326,ORorBETA,Phenotype,SNP
21346,21244,1.14106624642707,ORorBETA,Phenotype,SNP
18951,18952,1.14,ORorBETA,Phenotype,SNP
17879,17880,1.14,ORorBETA,Phenotype,SNP
16523,16524,1.14,ORorBETA,Phenotype,SNP
16446,20870,1.14,ORorBETA,Phenotype,SNP
16404,20951,1.14,ORorBETA,Phenotype,SNP
18358,18359,1.14,ORorBETA,Phenotype,SNP
20166,20167,1.14,ORorBETA,Phenotype,SNP
18877,18878,1.1363636,ORorBETA,Phenotype,SNP
2334,21248,1.13128399924468,ORorBETA,Phenotype,SNP
16153,16154,1.131,ORorBETA,Phenotype,SNP
18244,18245,1.13032,ORorBETA,Phenotype,SNP
16549,20725,1.13,ORorBETA,Phenotype,SNP
20352,20353,1.13,ORorBETA,Phenotype,SNP
17651,17652,1.13,ORorBETA,Phenotype,SNP
17156,20513,1.13,ORorBETA,Phenotype,SNP
18119,19493,1.13,ORorBETA,Phenotype,SNP
18432,18433,1.13,ORorBETA,Phenotype,SNP
16598,20982,1.13,ORorBETA,Phenotype,SNP
16446,20158,1.13,ORorBETA,Phenotype,SNP
19733,20847,1.13,ORorBETA,Phenotype,SNP
17023,20324,1.1294153,ORorBETA,Phenotype,SNP
2334,21096,1.12851090982705,ORorBETA,Phenotype,SNP
21341,21074,1.12657196230347,ORorBETA,Phenotype,SNP
200,20829,1.12614,ORorBETA,Phenotype,SNP
17566,17567,1.126,ORorBETA,Phenotype,SNP
20289,18232,1.12547,ORorBETA,Phenotype,SNP
21344,21131,1.12517756322701,ORorBETA,Phenotype,SNP
1709,20356,1.12494,ORorBETA,Phenotype,SNP
21343,18092,1.12398176692462,ORorBETA,Phenotype,SNP
2331,21149,1.12383552565093,ORorBETA,Phenotype,SNP
16494,16495,1.1232735,ORorBETA,Phenotype,SNP
21346,21321,1.1213800974715,ORorBETA,Phenotype,SNP
16549,18751,1.12,ORorBETA,Phenotype,SNP
18209,19485,1.12,ORorBETA,Phenotype,SNP
16404,18663,1.12,ORorBETA,Phenotype,SNP
17310,18541,1.12,ORorBETA,Phenotype,SNP
19918,19919,1.12,ORorBETA,Phenotype,SNP
16870,16871,1.12,ORorBETA,Phenotype,SNP
19988,19989,1.12,ORorBETA,Phenotype,SNP
16457,20980,1.12,ORorBETA,Phenotype,SNP
19703,19947,1.12,ORorBETA,Phenotype,SNP
17746,20279,1.12,ORorBETA,Phenotype,SNP
19664,19665,1.1196431,ORorBETA,Phenotype,SNP
2334,21105,1.11690750554327,ORorBETA,Phenotype,SNP
21345,21158,1.11690554030416,ORorBETA,Phenotype,SNP
16549,16886,1.114382,ORorBETA,Phenotype,SNP
21343,21156,1.11410145533654,ORorBETA,Phenotype,SNP
17579,18639,1.1111112,ORorBETA,Phenotype,SNP
21344,21108,1.11076642972781,ORorBETA,Phenotype,SNP
17310,18390,1.11,ORorBETA,Phenotype,SNP
17249,17641,1.11,ORorBETA,Phenotype,SNP
17476,18618,1.11,ORorBETA,Phenotype,SNP
17476,18635,1.11,ORorBETA,Phenotype,SNP
17476,18694,1.11,ORorBETA,Phenotype,SNP
200,16045,1.11,ORorBETA,Phenotype,SNP
16194,20691,1.11,ORorBETA,Phenotype,SNP
17222,17478,1.11,ORorBETA,Phenotype,SNP
19081,19082,1.11,ORorBETA,Phenotype,SNP
16457,18327,1.11,ORorBETA,Phenotype,SNP
2334,21117,1.10991821922017,ORorBETA,Phenotype,SNP
2334,21094,1.10942198764396,ORorBETA,Phenotype,SNP
21346,21299,1.10768821641707,ORorBETA,Phenotype,SNP
20664,20665,1.10765,ORorBETA,Phenotype,SNP
20697,20698,1.1075,ORorBETA,Phenotype,SNP
200,17292,1.107,ORorBETA,Phenotype,SNP
21344,21180,1.10651010188789,ORorBETA,Phenotype,SNP
17214,18940,1.1048988,ORorBETA,Phenotype,SNP
16194,17859,1.103,ORorBETA,Phenotype,SNP
16383,18530,1.103,ORorBETA,Phenotype,SNP
21346,21333,1.10261097898468,ORorBETA,Phenotype,SNP
2334,21130,1.10218002850575,ORorBETA,Phenotype,SNP
20148,20149,1.1,ORorBETA,Phenotype,SNP
17085,17086,1.1,ORorBETA,Phenotype,SNP
17476,18726,1.1,ORorBETA,Phenotype,SNP
18338,18339,1.1,ORorBETA,Phenotype,SNP
16457,16952,1.1,ORorBETA,Phenotype,SNP
2334,20028,1.1,ORorBETA,Phenotype,SNP
15996,18205,1.1,ORorBETA,Phenotype,SNP
17476,17477,1.1,ORorBETA,Phenotype,SNP
17249,19242,1.1,ORorBETA,Phenotype,SNP
17959,17960,1.0970229,ORorBETA,Phenotype,SNP
16987,17854,1.0944991,ORorBETA,Phenotype,SNP
2334,21106,1.09369174741551,ORorBETA,Phenotype,SNP
16769,16770,1.0934352,ORorBETA,Phenotype,SNP
21344,21160,1.09002759214344,ORorBETA,Phenotype,SNP
16175,19498,1.09,ORorBETA,Phenotype,SNP
17917,17918,1.09,ORorBETA,Phenotype,SNP
19083,19084,1.09,ORorBETA,Phenotype,SNP
16457,18783,1.09,ORorBETA,Phenotype,SNP
18499,18876,1.09,ORorBETA,Phenotype,SNP
17476,17628,1.09,ORorBETA,Phenotype,SNP
19494,19495,1.09,ORorBETA,Phenotype,SNP
17476,18111,1.09,ORorBETA,Phenotype,SNP
17746,17747,1.09,ORorBETA,Phenotype,SNP
16006,19729,1.08962,ORorBETA,Phenotype,SNP
17023,17012,1.08939,ORorBETA,Phenotype,SNP
18244,19411,1.08817,ORorBETA,Phenotype,SNP
21343,21109,1.08764223224661,ORorBETA,Phenotype,SNP
2341,21157,1.08710434354778,ORorBETA,Phenotype,SNP
16763,18894,1.087,ORorBETA,Phenotype,SNP
21343,21291,1.08695886258769,ORorBETA,Phenotype,SNP
16544,16545,1.0869565,ORorBETA,Phenotype,SNP
19059,19060,1.0869565,ORorBETA,Phenotype,SNP
21341,18875,1.08591356581262,ORorBETA,Phenotype,SNP
16987,17791,1.0842576,ORorBETA,Phenotype,SNP
200,20852,1.08405,ORorBETA,Phenotype,SNP
21345,21243,1.08302359948751,ORorBETA,Phenotype,SNP
16549,16550,1.0819879,ORorBETA,Phenotype,SNP
2334,21320,1.08178030111587,ORorBETA,Phenotype,SNP
21344,21259,1.08154227375956,ORorBETA,Phenotype,SNP
19733,19734,1.0806903,ORorBETA,Phenotype,SNP
21346,21336,1.08007592675979,ORorBETA,Phenotype,SNP
18899,18900,1.08,ORorBETA,Phenotype,SNP
16457,18692,1.08,ORorBETA,Phenotype,SNP
17078,18403,1.08,ORorBETA,Phenotype,SNP
18209,18210,1.08,ORorBETA,Phenotype,SNP
16549,19422,1.08,ORorBETA,Phenotype,SNP
17476,17935,1.08,ORorBETA,Phenotype,SNP
16457,18220,1.08,ORorBETA,Phenotype,SNP
17249,19218,1.08,ORorBETA,Phenotype,SNP
16125,17351,1.0799718,ORorBETA,Phenotype,SNP
21346,21130,1.07868296862592,ORorBETA,Phenotype,SNP
18053,18054,1.07837,ORorBETA,Phenotype,SNP
200,20932,1.0775862,ORorBETA,Phenotype,SNP
16404,16405,1.0770509,ORorBETA,Phenotype,SNP
16230,16231,1.077,ORorBETA,Phenotype,SNP
21346,21294,1.07569550074564,ORorBETA,Phenotype,SNP
21346,21207,1.07567462759089,ORorBETA,Phenotype,SNP
21344,21156,1.07548669590129,ORorBETA,Phenotype,SNP
2334,21088,1.07509681204075,ORorBETA,Phenotype,SNP
21341,21210,1.07475948476029,ORorBETA,Phenotype,SNP
16190,19421,1.07376,ORorBETA,Phenotype,SNP
16304,16305,1.073,ORorBETA,Phenotype,SNP
200,17664,1.0718113,ORorBETA,Phenotype,SNP
16556,19350,1.07,ORorBETA,Phenotype,SNP
18605,18606,1.07,ORorBETA,Phenotype,SNP
16977,19752,1.07,ORorBETA,Phenotype,SNP
20726,20727,1.0696,ORorBETA,Phenotype,SNP
16125,16215,1.0690618,ORorBETA,Phenotype,SNP
200,18992,1.06897,ORorBETA,Phenotype,SNP
200,16718,1.06791,ORorBETA,Phenotype,SNP
17249,17250,1.0638298,ORorBETA,Phenotype,SNP
17249,20923,1.0638298,ORorBETA,Phenotype,SNP
200,19403,1.0638298,ORorBETA,Phenotype,SNP
200,17824,1.0638298,ORorBETA,Phenotype,SNP
200,19384,1.0638298,ORorBETA,Phenotype,SNP
21346,21093,1.06347249633723,ORorBETA,Phenotype,SNP
18186,18859,1.062,ORorBETA,Phenotype,SNP
16138,20042,1.0618,ORorBETA,Phenotype,SNP
200,17282,1.061,ORorBETA,Phenotype,SNP
200,18409,1.0604454,ORorBETA,Phenotype,SNP
16383,16384,1.06024,ORorBETA,Phenotype,SNP
16987,20920,1.06003,ORorBETA,Phenotype,SNP
16457,17649,1.06,ORorBETA,Phenotype,SNP
16006,16953,1.06,ORorBETA,Phenotype,SNP
17078,17433,1.06,ORorBETA,Phenotype,SNP
18209,19797,1.06,ORorBETA,Phenotype,SNP
200,20646,1.06,ORorBETA,Phenotype,SNP
16457,18469,1.06,ORorBETA,Phenotype,SNP
200,17181,1.06,ORorBETA,Phenotype,SNP
16711,16712,1.06,ORorBETA,Phenotype,SNP
18760,18761,1.06,ORorBETA,Phenotype,SNP
200,17463,1.06,ORorBETA,Phenotype,SNP
16987,20337,1.05622,ORorBETA,Phenotype,SNP
17199,17200,1.056,ORorBETA,Phenotype,SNP
16383,18174,1.0548,ORorBETA,Phenotype,SNP
2334,21120,1.05467560029361,ORorBETA,Phenotype,SNP
200,16536,1.0539,ORorBETA,Phenotype,SNP
16763,16764,1.053,ORorBETA,Phenotype,SNP
200,20639,1.0520115,ORorBETA,Phenotype,SNP
21876,24234,1.05178,ORorBETA,Phenotype,SNP
20115,20116,1.05,ORorBETA,Phenotype,SNP
15996,18177,1.05,ORorBETA,Phenotype,SNP
200,15998,1.05,ORorBETA,Phenotype,SNP
18268,18269,1.05,ORorBETA,Phenotype,SNP
17310,19207,1.05,ORorBETA,Phenotype,SNP
16457,17030,1.05,ORorBETA,Phenotype,SNP
17112,19258,1.05,ORorBETA,Phenotype,SNP
16188,18549,1.05,ORorBETA,Phenotype,SNP
16188,19922,1.05,ORorBETA,Phenotype,SNP
16457,17934,1.05,ORorBETA,Phenotype,SNP
18605,20479,1.05,ORorBETA,Phenotype,SNP
16457,18929,1.05,ORorBETA,Phenotype,SNP
20621,20622,1.0485,ORorBETA,Phenotype,SNP
18683,20879,1.048,ORorBETA,Phenotype,SNP
18683,18684,1.0472301,ORorBETA,Phenotype,SNP
21343,21179,1.04704307479767,ORorBETA,Phenotype,SNP
2334,21276,1.0455155197036,ORorBETA,Phenotype,SNP
16993,16994,1.0442362,ORorBETA,Phenotype,SNP
18186,18647,1.044,ORorBETA,Phenotype,SNP
16175,20575,1.0413,ORorBETA,Phenotype,SNP
21346,21141,1.04059530188695,ORorBETA,Phenotype,SNP
17310,17341,1.04,ORorBETA,Phenotype,SNP
17049,17050,1.04,ORorBETA,Phenotype,SNP
20487,20488,1.04,ORorBETA,Phenotype,SNP
16531,18743,1.04,ORorBETA,Phenotype,SNP
16457,16924,1.04,ORorBETA,Phenotype,SNP
19061,19062,1.04,ORorBETA,Phenotype,SNP
16273,18740,1.0395011,ORorBETA,Phenotype,SNP
17682,17683,1.0371743,ORorBETA,Phenotype,SNP
17682,20278,1.0370706,ORorBETA,Phenotype,SNP
16273,17248,1.0362694,ORorBETA,Phenotype,SNP
2334,21123,1.03582004807104,ORorBETA,Phenotype,SNP
21345,21292,1.033996056745,ORorBETA,Phenotype,SNP
21346,21293,1.03292104876316,ORorBETA,Phenotype,SNP
2334,21138,1.03256581572728,ORorBETA,Phenotype,SNP
21343,21227,1.031773196178,ORorBETA,Phenotype,SNP
17049,19340,1.0311865,ORorBETA,Phenotype,SNP
18683,19115,1.03,ORorBETA,Phenotype,SNP
17310,17311,1.03,ORorBETA,Phenotype,SNP
16457,19709,1.03,ORorBETA,Phenotype,SNP
2334,21315,1.02962326612309,ORorBETA,Phenotype,SNP
17195,20122,1.0295275,ORorBETA,Phenotype,SNP
2334,21273,1.02779513580648,ORorBETA,Phenotype,SNP
17195,18566,1.0274706,ORorBETA,Phenotype,SNP
2334,21172,1.02735434805859,ORorBETA,Phenotype,SNP
21346,21295,1.02709147510979,ORorBETA,Phenotype,SNP
21346,21246,1.02641196863762,ORorBETA,Phenotype,SNP
17195,18816,1.026341,ORorBETA,Phenotype,SNP
17195,17196,1.0249051,ORorBETA,Phenotype,SNP
16488,16489,1.0237926,ORorBETA,Phenotype,SNP
21344,21171,1.0232830052884,ORorBETA,Phenotype,SNP
21345,21125,1.02159387010531,ORorBETA,Phenotype,SNP
21345,21186,1.01713840341402,ORorBETA,Phenotype,SNP
17214,19097,1.0154067,ORorBETA,Phenotype,SNP
21346,21238,1.01454202820145,ORorBETA,Phenotype,SNP
2331,21164,1.01236936342738,ORorBETA,Phenotype,SNP
18823,18824,1.002,ORorBETA,Phenotype,SNP
21341,21327,1.00166925096288,ORorBETA,Phenotype,SNP
2334,21135,0.998587558821075,ORorBETA,Phenotype,SNP
17904,17905,0.996,ORorBETA,Phenotype,SNP
16306,16307,0.995,ORorBETA,Phenotype,SNP
16064,16065,0.99,ORorBETA,Phenotype,SNP
20073,20074,0.99,ORorBETA,Phenotype,SNP
21344,21285,0.985610373873054,ORorBETA,Phenotype,SNP
16488,20863,0.9811465,ORorBETA,Phenotype,SNP
21345,21219,0.980326704726829,ORorBETA,Phenotype,SNP
21344,21251,0.979598620500255,ORorBETA,Phenotype,SNP
21346,21272,0.9771018307699,ORorBETA,Phenotype,SNP
16084,17484,0.9763,ORorBETA,Phenotype,SNP
21341,21168,0.975867970776777,ORorBETA,Phenotype,SNP
21345,21176,0.975638874942903,ORorBETA,Phenotype,SNP
21344,21287,0.97286839395891,ORorBETA,Phenotype,SNP
2331,21140,0.972242142406481,ORorBETA,Phenotype,SNP
17283,17284,0.97131,ORorBETA,Phenotype,SNP
1709,20694,0.971,ORorBETA,Phenotype,SNP
16042,16822,0.971,ORorBETA,Phenotype,SNP
1709,16528,0.971,ORorBETA,Phenotype,SNP
16707,18634,0.97,ORorBETA,Phenotype,SNP
16707,16708,0.97,ORorBETA,Phenotype,SNP
12701,22100,0.966438746500688,ORorBETA,Phenotype,SNP
19803,19804,0.96609074,ORorBETA,Phenotype,SNP
21344,21267,0.965545904776462,ORorBETA,Phenotype,SNP
21346,21232,0.964423963268342,ORorBETA,Phenotype,SNP
21344,21281,0.963458317119539,ORorBETA,Phenotype,SNP
2334,21293,0.963076983625625,ORorBETA,Phenotype,SNP
21346,18557,0.962620651889189,ORorBETA,Phenotype,SNP
1709,18864,0.961,ORorBETA,Phenotype,SNP
21345,21211,0.960998820377985,ORorBETA,Phenotype,SNP
21343,21155,0.960913815167076,ORorBETA,Phenotype,SNP
17045,17046,0.96080023,ORorBETA,Phenotype,SNP
19184,19185,0.96,ORorBETA,Phenotype,SNP
17023,19292,0.95915747,ORorBETA,Phenotype,SNP
20875,20876,0.9589,ORorBETA,Phenotype,SNP
200,19737,0.95868,ORorBETA,Phenotype,SNP
1709,17164,0.958,ORorBETA,Phenotype,SNP
21346,21085,0.957021530441465,ORorBETA,Phenotype,SNP
18722,18723,0.952,ORorBETA,Phenotype,SNP
12701,23312,0.951796909730972,ORorBETA,Phenotype,SNP
200,17963,0.95123,ORorBETA,Phenotype,SNP
21341,18919,0.950683509338436,ORorBETA,Phenotype,SNP
16482,20963,0.95,ORorBETA,Phenotype,SNP
21344,21143,0.948875110203746,ORorBETA,Phenotype,SNP
21346,21258,0.947263136685008,ORorBETA,Phenotype,SNP
2341,21287,0.946624771314544,ORorBETA,Phenotype,SNP
16769,17582,0.946317,ORorBETA,Phenotype,SNP
21343,21169,0.946221868858236,ORorBETA,Phenotype,SNP
15980,16303,0.9456,ORorBETA,Phenotype,SNP
2334,21073,0.944977870373138,ORorBETA,Phenotype,SNP
200,18578,0.94469,ORorBETA,Phenotype,SNP
17474,17475,0.9444,ORorBETA,Phenotype,SNP
21344,21226,0.943154663623236,ORorBETA,Phenotype,SNP
21346,21112,0.943112677071227,ORorBETA,Phenotype,SNP
16188,16189,0.9421,ORorBETA,Phenotype,SNP
16194,17565,0.94,ORorBETA,Phenotype,SNP
21345,21119,0.937403954956027,ORorBETA,Phenotype,SNP
21341,21335,0.935518590529031,ORorBETA,Phenotype,SNP
21345,21177,0.934005086925184,ORorBETA,Phenotype,SNP
12701,24974,0.931469047449215,ORorBETA,Phenotype,SNP
21345,21223,0.931188856932379,ORorBETA,Phenotype,SNP
2334,21318,0.930964254926842,ORorBETA,Phenotype,SNP
21341,21156,0.930751438979016,ORorBETA,Phenotype,SNP
2334,21278,0.930476424007877,ORorBETA,Phenotype,SNP
21345,21075,0.93032919071777,ORorBETA,Phenotype,SNP
16549,16914,0.93,ORorBETA,Phenotype,SNP
19430,19431,0.93,ORorBETA,Phenotype,SNP
18678,18679,0.93,ORorBETA,Phenotype,SNP
2334,21282,0.929601085192436,ORorBETA,Phenotype,SNP
21341,21290,0.928750119188819,ORorBETA,Phenotype,SNP
21344,21317,0.927961953624098,ORorBETA,Phenotype,SNP
21345,21261,0.92752312567208,ORorBETA,Phenotype,SNP
21344,21098,0.926494175774555,ORorBETA,Phenotype,SNP
2331,21208,0.926474260567206,ORorBETA,Phenotype,SNP
21346,21283,0.924686226918637,ORorBETA,Phenotype,SNP
2334,21216,0.922589397655005,ORorBETA,Phenotype,SNP
16977,16978,0.92,ORorBETA,Phenotype,SNP
16482,19866,0.92,ORorBETA,Phenotype,SNP
17438,17439,0.92,ORorBETA,Phenotype,SNP
21345,21115,0.917203516585986,ORorBETA,Phenotype,SNP
2334,21254,0.915074992836882,ORorBETA,Phenotype,SNP
2331,21245,0.914822126342247,ORorBETA,Phenotype,SNP
21344,21149,0.913841075351517,ORorBETA,Phenotype,SNP
19763,19764,0.91,ORorBETA,Phenotype,SNP
17910,17733,0.91,ORorBETA,Phenotype,SNP
16404,17779,0.909,ORorBETA,Phenotype,SNP
2334,21160,0.908904807832778,ORorBETA,Phenotype,SNP
2334,21097,0.907626096223435,ORorBETA,Phenotype,SNP
21344,21191,0.907315236654959,ORorBETA,Phenotype,SNP
21346,21325,0.907214707837185,ORorBETA,Phenotype,SNP
21341,21186,0.905773237340398,ORorBETA,Phenotype,SNP
16949,19058,0.905639,ORorBETA,Phenotype,SNP
21345,21190,0.904170136644996,ORorBETA,Phenotype,SNP
17846,17847,0.9,ORorBETA,Phenotype,SNP
18652,18653,0.9,ORorBETA,Phenotype,SNP
2334,21235,0.898393574857749,ORorBETA,Phenotype,SNP
21341,21331,0.898086333992418,ORorBETA,Phenotype,SNP
17696,20876,0.8978,ORorBETA,Phenotype,SNP
20156,20157,0.897,ORorBETA,Phenotype,SNP
16446,16447,0.896,ORorBETA,Phenotype,SNP
21346,21165,0.895490707331789,ORorBETA,Phenotype,SNP
18427,18428,0.892,ORorBETA,Phenotype,SNP
20975,20962,0.89,ORorBETA,Phenotype,SNP
17517,17518,0.89,ORorBETA,Phenotype,SNP
16613,19505,0.89,ORorBETA,Phenotype,SNP
21345,21322,0.889741746333478,ORorBETA,Phenotype,SNP
17310,20006,0.88905525,ORorBETA,Phenotype,SNP
2334,21095,0.888638338965529,ORorBETA,Phenotype,SNP
2334,21148,0.887036500437549,ORorBETA,Phenotype,SNP
2334,21335,0.88512812164516,ORorBETA,Phenotype,SNP
21341,21287,0.884350253265618,ORorBETA,Phenotype,SNP
2334,21167,0.881816019309221,ORorBETA,Phenotype,SNP
21344,21308,0.880733714884338,ORorBETA,Phenotype,SNP
21346,21305,0.880647004389011,ORorBETA,Phenotype,SNP
17066,17067,0.88,ORorBETA,Phenotype,SNP
17469,20653,0.88,ORorBETA,Phenotype,SNP
21345,21249,0.879486392485044,ORorBETA,Phenotype,SNP
2337,21163,0.879411210989312,ORorBETA,Phenotype,SNP
21345,21121,0.877194450937002,ORorBETA,Phenotype,SNP
2334,21162,0.876782871919807,ORorBETA,Phenotype,SNP
21341,21086,0.875877661771367,ORorBETA,Phenotype,SNP
21344,21286,0.874242975234916,ORorBETA,Phenotype,SNP
18072,18073,0.8736,ORorBETA,Phenotype,SNP
21343,18919,0.871596104642325,ORorBETA,Phenotype,SNP
2331,21277,0.871278308670939,ORorBETA,Phenotype,SNP
12701,23485,0.870403263815087,ORorBETA,Phenotype,SNP
17865,17866,0.87,ORorBETA,Phenotype,SNP
2334,21107,0.869351547833271,ORorBETA,Phenotype,SNP
2334,21151,0.869335843477036,ORorBETA,Phenotype,SNP
2334,21102,0.868571244585216,ORorBETA,Phenotype,SNP
17310,18388,0.8665455,ORorBETA,Phenotype,SNP
21343,21213,0.863105213838364,ORorBETA,Phenotype,SNP
21341,20072,0.862867594267646,ORorBETA,Phenotype,SNP
21346,21150,0.862187129765993,ORorBETA,Phenotype,SNP
2334,21269,0.862095802597203,ORorBETA,Phenotype,SNP
17579,18319,0.862,ORorBETA,Phenotype,SNP
19266,19267,0.861,ORorBETA,Phenotype,SNP
12701,23070,0.860929259859665,ORorBETA,Phenotype,SNP
2334,21311,0.860462806182295,ORorBETA,Phenotype,SNP
21343,21288,0.860433493797303,ORorBETA,Phenotype,SNP
2331,21154,0.860181484456669,ORorBETA,Phenotype,SNP
21343,21206,0.860056466802468,ORorBETA,Phenotype,SNP
18308,18309,0.86,ORorBETA,Phenotype,SNP
21341,21271,0.859815702817528,ORorBETA,Phenotype,SNP
2334,18148,0.859499197841359,ORorBETA,Phenotype,SNP
2331,21211,0.85945345793197,ORorBETA,Phenotype,SNP
21345,21266,0.859374774395466,ORorBETA,Phenotype,SNP
21346,21313,0.858605143270236,ORorBETA,Phenotype,SNP
21344,21209,0.856144433795765,ORorBETA,Phenotype,SNP
21346,21214,0.854451885941679,ORorBETA,Phenotype,SNP
2334,21275,0.852299702586262,ORorBETA,Phenotype,SNP
2334,21161,0.851267963168398,ORorBETA,Phenotype,SNP
21345,21084,0.851039929325742,ORorBETA,Phenotype,SNP
2337,21289,0.850792322763108,ORorBETA,Phenotype,SNP
21345,21196,0.849658415498303,ORorBETA,Phenotype,SNP
21341,21152,0.848002161817244,ORorBETA,Phenotype,SNP
21346,21311,0.847605408953373,ORorBETA,Phenotype,SNP
17121,17122,0.8464,ORorBETA,Phenotype,SNP
16218,16219,0.846182,ORorBETA,Phenotype,SNP
2334,21339,0.845173784382441,ORorBETA,Phenotype,SNP
17182,20848,0.845118,ORorBETA,Phenotype,SNP
20789,20790,0.845,ORorBETA,Phenotype,SNP
16062,17733,0.84372705,ORorBETA,Phenotype,SNP
16956,16957,0.843578,ORorBETA,Phenotype,SNP
2334,21233,0.840352973389949,ORorBETA,Phenotype,SNP
21344,21192,0.840283826446018,ORorBETA,Phenotype,SNP
2334,21159,0.839894318205273,ORorBETA,Phenotype,SNP
21343,21197,0.839422035421327,ORorBETA,Phenotype,SNP
21345,21299,0.838644792384136,ORorBETA,Phenotype,SNP
21346,21231,0.83747716545817,ORorBETA,Phenotype,SNP
21341,21185,0.835501837852443,ORorBETA,Phenotype,SNP
2334,21330,0.835333895244067,ORorBETA,Phenotype,SNP
21346,21254,0.834137037387623,ORorBETA,Phenotype,SNP
21346,21312,0.832093852088434,ORorBETA,Phenotype,SNP
21343,21142,0.829824733359207,ORorBETA,Phenotype,SNP
21341,21080,0.829713414422773,ORorBETA,Phenotype,SNP
2334,21205,0.829601893953105,ORorBETA,Phenotype,SNP
21344,21184,0.829251653337375,ORorBETA,Phenotype,SNP
16507,16508,0.826364,ORorBETA,Phenotype,SNP
21346,21268,0.826223443528635,ORorBETA,Phenotype,SNP
21346,21129,0.825613746430223,ORorBETA,Phenotype,SNP
2331,21327,0.825142311008953,ORorBETA,Phenotype,SNP
21344,21324,0.824970466633634,ORorBETA,Phenotype,SNP
21344,21236,0.823809510571429,ORorBETA,Phenotype,SNP
21346,21178,0.823742646266636,ORorBETA,Phenotype,SNP
21346,21230,0.822099927248126,ORorBETA,Phenotype,SNP
21346,21334,0.821809381249592,ORorBETA,Phenotype,SNP
21343,21218,0.820532423562114,ORorBETA,Phenotype,SNP
19090,19091,0.8200853,ORorBETA,Phenotype,SNP
21346,21201,0.819747448050646,ORorBETA,Phenotype,SNP
21341,20560,0.818319211773247,ORorBETA,Phenotype,SNP
21341,21179,0.817693983117954,ORorBETA,Phenotype,SNP
2331,21226,0.816311385231373,ORorBETA,Phenotype,SNP
21343,21152,0.815428674289436,ORorBETA,Phenotype,SNP
21345,21247,0.815094115612855,ORorBETA,Phenotype,SNP
21341,21100,0.812724620542421,ORorBETA,Phenotype,SNP
21346,21240,0.812644009592181,ORorBETA,Phenotype,SNP
2334,21265,0.812427188756336,ORorBETA,Phenotype,SNP
2334,21279,0.812300807455789,ORorBETA,Phenotype,SNP
21342,16585,0.810841422500325,ORorBETA,Phenotype,SNP
16630,16631,0.8107,ORorBETA,Phenotype,SNP
16763,20459,0.81,ORorBETA,Phenotype,SNP
2334,21323,0.809834682625973,ORorBETA,Phenotype,SNP
2334,21193,0.808294822420004,ORorBETA,Phenotype,SNP
2334,21188,0.807848279510678,ORorBETA,Phenotype,SNP
