FromID,ToID,Relation_value,Relation_type,FromType,ToType
18989,18990,1.1815554,ORorBETA,Phenotype,SNP
17148,17149,1.18,ORorBETA,Phenotype,SNP
20722,20723,1.18,ORorBETA,Phenotype,SNP
19479,19480,1.1792427,ORorBETA,Phenotype,SNP
21457,21454,1.17890503451983,ORorBETA,Phenotype,SNP
21461,21390,1.17886278318088,ORorBETA,Phenotype,SNP
16249,16834,1.1764705,ORorBETA,Phenotype,SNP
21460,21261,1.17388003767607,ORorBETA,Phenotype,SNP
21462,21262,1.17145106687441,ORorBETA,Phenotype,SNP
2334,21442,1.17123647879523,ORorBETA,Phenotype,SNP
16700,16701,1.17,ORorBETA,Phenotype,SNP
16212,18291,1.17,ORorBETA,Phenotype,SNP
16893,17851,1.17,ORorBETA,Phenotype,SNP
17336,17727,1.17,ORorBETA,Phenotype,SNP
20469,20470,1.17,ORorBETA,Phenotype,SNP
16446,16800,1.17,ORorBETA,Phenotype,SNP
18999,18968,1.1699768,ORorBETA,Phenotype,SNP
21462,21215,1.1692230131902,ORorBETA,Phenotype,SNP
19566,19567,1.1691946,ORorBETA,Phenotype,SNP
19431,19432,1.169,ORorBETA,Phenotype,SNP
2334,21420,1.16597243080594,ORorBETA,Phenotype,SNP
18316,18317,1.1636,ORorBETA,Phenotype,SNP
18578,18579,1.1627907,ORorBETA,Phenotype,SNP
21460,21412,1.16109993287073,ORorBETA,Phenotype,SNP
19807,19808,1.1609,ORorBETA,Phenotype,SNP
20865,20866,1.16,ORorBETA,Phenotype,SNP
19790,19819,1.16,ORorBETA,Phenotype,SNP
16083,16084,1.16,ORorBETA,Phenotype,SNP
16299,16300,1.16,ORorBETA,Phenotype,SNP
18586,18587,1.16,ORorBETA,Phenotype,SNP
17561,19869,1.16,ORorBETA,Phenotype,SNP
16796,16797,1.16,ORorBETA,Phenotype,SNP
17598,17599,1.16,ORorBETA,Phenotype,SNP
16470,17567,1.1579555,ORorBETA,Phenotype,SNP
21457,21285,1.1573485541831,ORorBETA,Phenotype,SNP
16247,17624,1.1571459,ORorBETA,Phenotype,SNP
21462,21336,1.15528474059506,ORorBETA,Phenotype,SNP
16491,20373,1.1537393,ORorBETA,Phenotype,SNP
17982,19032,1.1520737,ORorBETA,Phenotype,SNP
17397,20307,1.152,ORorBETA,Phenotype,SNP
21460,21357,1.15171901943159,ORorBETA,Phenotype,SNP
21462,21423,1.15003648357614,ORorBETA,Phenotype,SNP
16658,20234,1.15,ORorBETA,Phenotype,SNP
16249,16250,1.15,ORorBETA,Phenotype,SNP
16299,17818,1.15,ORorBETA,Phenotype,SNP
16600,19719,1.1494659,ORorBETA,Phenotype,SNP
17336,17566,1.1494253,ORorBETA,Phenotype,SNP
17336,17775,1.1494253,ORorBETA,Phenotype,SNP
21460,21318,1.14805880248489,ORorBETA,Phenotype,SNP
18954,17780,1.148,ORorBETA,Phenotype,SNP
16262,16263,1.1454,ORorBETA,Phenotype,SNP
19187,19188,1.14425,ORorBETA,Phenotype,SNP
2334,21320,1.14259309273326,ORorBETA,Phenotype,SNP
21462,21360,1.14106624642707,ORorBETA,Phenotype,SNP
16491,21038,1.14,ORorBETA,Phenotype,SNP
18445,18446,1.14,ORorBETA,Phenotype,SNP
16610,16611,1.14,ORorBETA,Phenotype,SNP
20253,20254,1.14,ORorBETA,Phenotype,SNP
19038,19039,1.14,ORorBETA,Phenotype,SNP
17966,17967,1.14,ORorBETA,Phenotype,SNP
16533,20957,1.14,ORorBETA,Phenotype,SNP
18964,18965,1.1363636,ORorBETA,Phenotype,SNP
2334,21364,1.13128399924468,ORorBETA,Phenotype,SNP
16240,16241,1.131,ORorBETA,Phenotype,SNP
18331,18332,1.13032,ORorBETA,Phenotype,SNP
17243,20600,1.13,ORorBETA,Phenotype,SNP
16533,20245,1.13,ORorBETA,Phenotype,SNP
18519,18520,1.13,ORorBETA,Phenotype,SNP
18206,19580,1.13,ORorBETA,Phenotype,SNP
16685,21073,1.13,ORorBETA,Phenotype,SNP
19820,20934,1.13,ORorBETA,Phenotype,SNP
17738,17739,1.13,ORorBETA,Phenotype,SNP
20439,20440,1.13,ORorBETA,Phenotype,SNP
16636,20812,1.13,ORorBETA,Phenotype,SNP
17110,20411,1.1294153,ORorBETA,Phenotype,SNP
2334,21212,1.12851090982705,ORorBETA,Phenotype,SNP
21457,21190,1.12657196230347,ORorBETA,Phenotype,SNP
200,20916,1.12614,ORorBETA,Phenotype,SNP
17653,17654,1.126,ORorBETA,Phenotype,SNP
20376,18319,1.12547,ORorBETA,Phenotype,SNP
21460,21247,1.12517756322701,ORorBETA,Phenotype,SNP
1709,20443,1.12494,ORorBETA,Phenotype,SNP
21459,18179,1.12398176692462,ORorBETA,Phenotype,SNP
2331,21265,1.12383552565093,ORorBETA,Phenotype,SNP
16581,16582,1.1232735,ORorBETA,Phenotype,SNP
21462,21437,1.1213800974715,ORorBETA,Phenotype,SNP
18296,19572,1.12,ORorBETA,Phenotype,SNP
16957,16958,1.12,ORorBETA,Phenotype,SNP
16636,18838,1.12,ORorBETA,Phenotype,SNP
17833,20366,1.12,ORorBETA,Phenotype,SNP
17397,18628,1.12,ORorBETA,Phenotype,SNP
19790,20034,1.12,ORorBETA,Phenotype,SNP
16544,21070,1.12,ORorBETA,Phenotype,SNP
20005,20006,1.12,ORorBETA,Phenotype,SNP
20075,20076,1.12,ORorBETA,Phenotype,SNP
16491,18750,1.12,ORorBETA,Phenotype,SNP
19751,19752,1.1196431,ORorBETA,Phenotype,SNP
2334,21221,1.11690750554327,ORorBETA,Phenotype,SNP
21461,21274,1.11690554030416,ORorBETA,Phenotype,SNP
16636,16973,1.114382,ORorBETA,Phenotype,SNP
21459,21272,1.11410145533654,ORorBETA,Phenotype,SNP
17666,18726,1.1111112,ORorBETA,Phenotype,SNP
21460,21224,1.11076642972781,ORorBETA,Phenotype,SNP
16281,20778,1.11,ORorBETA,Phenotype,SNP
17397,18477,1.11,ORorBETA,Phenotype,SNP
17563,18722,1.11,ORorBETA,Phenotype,SNP
200,16132,1.11,ORorBETA,Phenotype,SNP
19168,19169,1.11,ORorBETA,Phenotype,SNP
16544,18414,1.11,ORorBETA,Phenotype,SNP
17563,18781,1.11,ORorBETA,Phenotype,SNP
17563,18705,1.11,ORorBETA,Phenotype,SNP
17336,17728,1.11,ORorBETA,Phenotype,SNP
17309,17565,1.11,ORorBETA,Phenotype,SNP
2334,21233,1.10991821922017,ORorBETA,Phenotype,SNP
2334,21210,1.10942198764396,ORorBETA,Phenotype,SNP
21462,21415,1.10768821641707,ORorBETA,Phenotype,SNP
20751,20752,1.10765,ORorBETA,Phenotype,SNP
20784,20785,1.1075,ORorBETA,Phenotype,SNP
200,17379,1.107,ORorBETA,Phenotype,SNP
21460,21296,1.10651010188789,ORorBETA,Phenotype,SNP
17301,19027,1.1048988,ORorBETA,Phenotype,SNP
16470,18617,1.103,ORorBETA,Phenotype,SNP
16281,17946,1.103,ORorBETA,Phenotype,SNP
21462,21449,1.10261097898468,ORorBETA,Phenotype,SNP
2334,21246,1.10218002850575,ORorBETA,Phenotype,SNP
16544,17039,1.1,ORorBETA,Phenotype,SNP
18425,18426,1.1,ORorBETA,Phenotype,SNP
2334,20115,1.1,ORorBETA,Phenotype,SNP
17563,17564,1.1,ORorBETA,Phenotype,SNP
20235,20236,1.1,ORorBETA,Phenotype,SNP
17336,19329,1.1,ORorBETA,Phenotype,SNP
16083,18292,1.1,ORorBETA,Phenotype,SNP
17172,17173,1.1,ORorBETA,Phenotype,SNP
17563,18813,1.1,ORorBETA,Phenotype,SNP
18046,18047,1.0970229,ORorBETA,Phenotype,SNP
17074,17941,1.0944991,ORorBETA,Phenotype,SNP
2334,21222,1.09369174741551,ORorBETA,Phenotype,SNP
16856,16857,1.0934352,ORorBETA,Phenotype,SNP
21460,21276,1.09002759214344,ORorBETA,Phenotype,SNP
18586,18963,1.09,ORorBETA,Phenotype,SNP
18004,18005,1.09,ORorBETA,Phenotype,SNP
17833,17834,1.09,ORorBETA,Phenotype,SNP
19170,19171,1.09,ORorBETA,Phenotype,SNP
16262,19585,1.09,ORorBETA,Phenotype,SNP
19581,19582,1.09,ORorBETA,Phenotype,SNP
17563,18198,1.09,ORorBETA,Phenotype,SNP
16544,18870,1.09,ORorBETA,Phenotype,SNP
17563,17715,1.09,ORorBETA,Phenotype,SNP
16093,19816,1.08962,ORorBETA,Phenotype,SNP
17110,17099,1.08939,ORorBETA,Phenotype,SNP
18331,19498,1.08817,ORorBETA,Phenotype,SNP
21459,21225,1.08764223224661,ORorBETA,Phenotype,SNP
2341,21273,1.08710434354778,ORorBETA,Phenotype,SNP
16850,18981,1.087,ORorBETA,Phenotype,SNP
21459,21407,1.08695886258769,ORorBETA,Phenotype,SNP
19146,19147,1.0869565,ORorBETA,Phenotype,SNP
16631,16632,1.0869565,ORorBETA,Phenotype,SNP
21457,18962,1.08591356581262,ORorBETA,Phenotype,SNP
17074,17878,1.0842576,ORorBETA,Phenotype,SNP
200,20939,1.08405,ORorBETA,Phenotype,SNP
21461,21359,1.08302359948751,ORorBETA,Phenotype,SNP
16636,16637,1.0819879,ORorBETA,Phenotype,SNP
2334,21436,1.08178030111587,ORorBETA,Phenotype,SNP
21460,21375,1.08154227375956,ORorBETA,Phenotype,SNP
19820,19821,1.0806903,ORorBETA,Phenotype,SNP
21462,21452,1.08007592675979,ORorBETA,Phenotype,SNP
16636,19509,1.08,ORorBETA,Phenotype,SNP
16544,18307,1.08,ORorBETA,Phenotype,SNP
18296,18297,1.08,ORorBETA,Phenotype,SNP
17165,18490,1.08,ORorBETA,Phenotype,SNP
18986,18987,1.08,ORorBETA,Phenotype,SNP
16544,18779,1.08,ORorBETA,Phenotype,SNP
17563,18022,1.08,ORorBETA,Phenotype,SNP
17336,19305,1.08,ORorBETA,Phenotype,SNP
16212,17438,1.0799718,ORorBETA,Phenotype,SNP
21462,21246,1.07868296862592,ORorBETA,Phenotype,SNP
18140,18141,1.07837,ORorBETA,Phenotype,SNP
200,21019,1.0775862,ORorBETA,Phenotype,SNP
16491,16492,1.0770509,ORorBETA,Phenotype,SNP
16317,16318,1.077,ORorBETA,Phenotype,SNP
21462,21410,1.07569550074564,ORorBETA,Phenotype,SNP
21462,21323,1.07567462759089,ORorBETA,Phenotype,SNP
21460,21272,1.07548669590129,ORorBETA,Phenotype,SNP
2334,21204,1.07509681204075,ORorBETA,Phenotype,SNP
21457,21326,1.07475948476029,ORorBETA,Phenotype,SNP
16277,19508,1.07376,ORorBETA,Phenotype,SNP
16391,16392,1.073,ORorBETA,Phenotype,SNP
200,17751,1.0718113,ORorBETA,Phenotype,SNP
16643,19437,1.07,ORorBETA,Phenotype,SNP
18692,18693,1.07,ORorBETA,Phenotype,SNP
17064,19839,1.07,ORorBETA,Phenotype,SNP
20813,20814,1.0696,ORorBETA,Phenotype,SNP
16212,16302,1.0690618,ORorBETA,Phenotype,SNP
200,19079,1.06897,ORorBETA,Phenotype,SNP
200,16805,1.06791,ORorBETA,Phenotype,SNP
16299,21102,1.0669,ORorBETA,Phenotype,SNP
200,19471,1.0638298,ORorBETA,Phenotype,SNP
200,17911,1.0638298,ORorBETA,Phenotype,SNP
200,19490,1.0638298,ORorBETA,Phenotype,SNP
17336,21010,1.0638298,ORorBETA,Phenotype,SNP
17336,17337,1.0638298,ORorBETA,Phenotype,SNP
21462,21209,1.06347249633723,ORorBETA,Phenotype,SNP
18273,18946,1.062,ORorBETA,Phenotype,SNP
16225,20129,1.0618,ORorBETA,Phenotype,SNP
200,17369,1.061,ORorBETA,Phenotype,SNP
200,18496,1.0604454,ORorBETA,Phenotype,SNP
16470,16471,1.06024,ORorBETA,Phenotype,SNP
17074,21007,1.06003,ORorBETA,Phenotype,SNP
16544,18556,1.06,ORorBETA,Phenotype,SNP
200,20733,1.06,ORorBETA,Phenotype,SNP
17165,17520,1.06,ORorBETA,Phenotype,SNP
200,17550,1.06,ORorBETA,Phenotype,SNP
16093,17040,1.06,ORorBETA,Phenotype,SNP
200,17268,1.06,ORorBETA,Phenotype,SNP
18847,18848,1.06,ORorBETA,Phenotype,SNP
16798,16799,1.06,ORorBETA,Phenotype,SNP
18296,19884,1.06,ORorBETA,Phenotype,SNP
16544,17736,1.06,ORorBETA,Phenotype,SNP
200,21071,1.059322,ORorBETA,Phenotype,SNP
17074,20424,1.05622,ORorBETA,Phenotype,SNP
17286,17287,1.056,ORorBETA,Phenotype,SNP
16470,18261,1.0548,ORorBETA,Phenotype,SNP
2334,21236,1.05467560029361,ORorBETA,Phenotype,SNP
200,16623,1.0539,ORorBETA,Phenotype,SNP
16850,16851,1.053,ORorBETA,Phenotype,SNP
200,20726,1.0520115,ORorBETA,Phenotype,SNP
21992,24350,1.05178,ORorBETA,Phenotype,SNP
16544,17117,1.05,ORorBETA,Phenotype,SNP
200,16085,1.05,ORorBETA,Phenotype,SNP
18355,18356,1.05,ORorBETA,Phenotype,SNP
17397,19294,1.05,ORorBETA,Phenotype,SNP
16275,20009,1.05,ORorBETA,Phenotype,SNP
20202,20203,1.05,ORorBETA,Phenotype,SNP
16544,19016,1.05,ORorBETA,Phenotype,SNP
16544,18021,1.05,ORorBETA,Phenotype,SNP
17199,19345,1.05,ORorBETA,Phenotype,SNP
16083,18264,1.05,ORorBETA,Phenotype,SNP
18692,20566,1.05,ORorBETA,Phenotype,SNP
16275,18636,1.05,ORorBETA,Phenotype,SNP
20708,20709,1.0485,ORorBETA,Phenotype,SNP
18770,20966,1.048,ORorBETA,Phenotype,SNP
18770,18771,1.0472301,ORorBETA,Phenotype,SNP
21459,21295,1.04704307479767,ORorBETA,Phenotype,SNP
2334,21392,1.0455155197036,ORorBETA,Phenotype,SNP
17080,17081,1.0442362,ORorBETA,Phenotype,SNP
18273,18734,1.044,ORorBETA,Phenotype,SNP
16262,20662,1.0413,ORorBETA,Phenotype,SNP
21462,21257,1.04059530188695,ORorBETA,Phenotype,SNP
16544,17011,1.04,ORorBETA,Phenotype,SNP
16618,18830,1.04,ORorBETA,Phenotype,SNP
20574,20575,1.04,ORorBETA,Phenotype,SNP
19148,19149,1.04,ORorBETA,Phenotype,SNP
17136,17137,1.04,ORorBETA,Phenotype,SNP
17397,17428,1.04,ORorBETA,Phenotype,SNP
16360,18827,1.0395011,ORorBETA,Phenotype,SNP
17769,17770,1.0371743,ORorBETA,Phenotype,SNP
17769,20365,1.0370706,ORorBETA,Phenotype,SNP
16360,17335,1.0362694,ORorBETA,Phenotype,SNP
2334,21239,1.03582004807104,ORorBETA,Phenotype,SNP
16470,21078,1.0353172,ORorBETA,Phenotype,SNP
21461,21408,1.033996056745,ORorBETA,Phenotype,SNP
21462,21409,1.03292104876316,ORorBETA,Phenotype,SNP
2334,21254,1.03256581572728,ORorBETA,Phenotype,SNP
21459,21343,1.031773196178,ORorBETA,Phenotype,SNP
17136,19427,1.0311865,ORorBETA,Phenotype,SNP
17397,17398,1.03,ORorBETA,Phenotype,SNP
18770,19202,1.03,ORorBETA,Phenotype,SNP
16544,19796,1.03,ORorBETA,Phenotype,SNP
2334,21431,1.02962326612309,ORorBETA,Phenotype,SNP
17282,20209,1.0295275,ORorBETA,Phenotype,SNP
2334,21389,1.02779513580648,ORorBETA,Phenotype,SNP
17282,18653,1.0274706,ORorBETA,Phenotype,SNP
2334,21288,1.02735434805859,ORorBETA,Phenotype,SNP
21462,21411,1.02709147510979,ORorBETA,Phenotype,SNP
21462,21362,1.02641196863762,ORorBETA,Phenotype,SNP
17282,18903,1.026341,ORorBETA,Phenotype,SNP
17282,17283,1.0249051,ORorBETA,Phenotype,SNP
16575,16576,1.0237926,ORorBETA,Phenotype,SNP
21460,21287,1.0232830052884,ORorBETA,Phenotype,SNP
21461,21241,1.02159387010531,ORorBETA,Phenotype,SNP
21461,21302,1.01713840341402,ORorBETA,Phenotype,SNP
17301,19184,1.0154067,ORorBETA,Phenotype,SNP
21462,21354,1.01454202820145,ORorBETA,Phenotype,SNP
2331,21280,1.01236936342738,ORorBETA,Phenotype,SNP
18910,18911,1.002,ORorBETA,Phenotype,SNP
21457,21443,1.00166925096288,ORorBETA,Phenotype,SNP
2334,21251,0.998587558821075,ORorBETA,Phenotype,SNP
17991,17992,0.996,ORorBETA,Phenotype,SNP
16393,16394,0.995,ORorBETA,Phenotype,SNP
16151,16152,0.99,ORorBETA,Phenotype,SNP
20160,20161,0.99,ORorBETA,Phenotype,SNP
21460,21401,0.985610373873054,ORorBETA,Phenotype,SNP
16575,20950,0.9811465,ORorBETA,Phenotype,SNP
21461,21335,0.980326704726829,ORorBETA,Phenotype,SNP
21460,21367,0.979598620500255,ORorBETA,Phenotype,SNP
21462,21388,0.9771018307699,ORorBETA,Phenotype,SNP
16171,17571,0.9763,ORorBETA,Phenotype,SNP
21457,21284,0.975867970776777,ORorBETA,Phenotype,SNP
21461,21292,0.975638874942903,ORorBETA,Phenotype,SNP
21460,21403,0.97286839395891,ORorBETA,Phenotype,SNP
2331,21256,0.972242142406481,ORorBETA,Phenotype,SNP
17370,17371,0.97131,ORorBETA,Phenotype,SNP
1709,20781,0.971,ORorBETA,Phenotype,SNP
16129,16909,0.971,ORorBETA,Phenotype,SNP
1709,16615,0.971,ORorBETA,Phenotype,SNP
16794,18721,0.97,ORorBETA,Phenotype,SNP
16794,16795,0.97,ORorBETA,Phenotype,SNP
12788,22216,0.966438746500688,ORorBETA,Phenotype,SNP
19890,19891,0.96609074,ORorBETA,Phenotype,SNP
21460,21383,0.965545904776462,ORorBETA,Phenotype,SNP
21462,21348,0.964423963268342,ORorBETA,Phenotype,SNP
21460,21397,0.963458317119539,ORorBETA,Phenotype,SNP
2334,21409,0.963076983625625,ORorBETA,Phenotype,SNP
21462,18644,0.962620651889189,ORorBETA,Phenotype,SNP
1709,18951,0.961,ORorBETA,Phenotype,SNP
21461,21327,0.960998820377985,ORorBETA,Phenotype,SNP
21459,21271,0.960913815167076,ORorBETA,Phenotype,SNP
17132,17133,0.96080023,ORorBETA,Phenotype,SNP
19271,19272,0.96,ORorBETA,Phenotype,SNP
17110,19379,0.95915747,ORorBETA,Phenotype,SNP
20962,20963,0.9589,ORorBETA,Phenotype,SNP
200,19824,0.95868,ORorBETA,Phenotype,SNP
1709,17251,0.958,ORorBETA,Phenotype,SNP
21462,21201,0.957021530441465,ORorBETA,Phenotype,SNP
18809,18810,0.952,ORorBETA,Phenotype,SNP
12788,23428,0.951796909730972,ORorBETA,Phenotype,SNP
200,18050,0.95123,ORorBETA,Phenotype,SNP
21457,19006,0.950683509338436,ORorBETA,Phenotype,SNP
16569,21050,0.95,ORorBETA,Phenotype,SNP
21460,21259,0.948875110203746,ORorBETA,Phenotype,SNP
21462,21374,0.947263136685008,ORorBETA,Phenotype,SNP
2341,21403,0.946624771314544,ORorBETA,Phenotype,SNP
16856,17669,0.946317,ORorBETA,Phenotype,SNP
21459,21285,0.946221868858236,ORorBETA,Phenotype,SNP
16067,16390,0.9456,ORorBETA,Phenotype,SNP
2334,21189,0.944977870373138,ORorBETA,Phenotype,SNP
200,18665,0.94469,ORorBETA,Phenotype,SNP
17561,17562,0.9444,ORorBETA,Phenotype,SNP
21460,21342,0.943154663623236,ORorBETA,Phenotype,SNP
21462,21228,0.943112677071227,ORorBETA,Phenotype,SNP
16275,16276,0.9421,ORorBETA,Phenotype,SNP
16281,17652,0.94,ORorBETA,Phenotype,SNP
21461,21235,0.937403954956027,ORorBETA,Phenotype,SNP
21457,21451,0.935518590529031,ORorBETA,Phenotype,SNP
21461,21293,0.934005086925184,ORorBETA,Phenotype,SNP
12788,25090,0.931469047449215,ORorBETA,Phenotype,SNP
21461,21339,0.931188856932379,ORorBETA,Phenotype,SNP
2334,21434,0.930964254926842,ORorBETA,Phenotype,SNP
21457,21272,0.930751438979016,ORorBETA,Phenotype,SNP
2334,21394,0.930476424007877,ORorBETA,Phenotype,SNP
21461,21191,0.93032919071777,ORorBETA,Phenotype,SNP
19517,19518,0.93,ORorBETA,Phenotype,SNP
16636,17001,0.93,ORorBETA,Phenotype,SNP
18765,18766,0.93,ORorBETA,Phenotype,SNP
2334,21398,0.929601085192436,ORorBETA,Phenotype,SNP
21457,21406,0.928750119188819,ORorBETA,Phenotype,SNP
21460,21433,0.927961953624098,ORorBETA,Phenotype,SNP
21461,21377,0.92752312567208,ORorBETA,Phenotype,SNP
21460,21214,0.926494175774555,ORorBETA,Phenotype,SNP
2331,21324,0.926474260567206,ORorBETA,Phenotype,SNP
21462,21399,0.924686226918637,ORorBETA,Phenotype,SNP
2334,21332,0.922589397655005,ORorBETA,Phenotype,SNP
17064,17065,0.92,ORorBETA,Phenotype,SNP
16569,19953,0.92,ORorBETA,Phenotype,SNP
17525,17526,0.92,ORorBETA,Phenotype,SNP
21461,21231,0.917203516585986,ORorBETA,Phenotype,SNP
2334,21370,0.915074992836882,ORorBETA,Phenotype,SNP
2331,21361,0.914822126342247,ORorBETA,Phenotype,SNP
21460,21265,0.913841075351517,ORorBETA,Phenotype,SNP
17997,17820,0.91,ORorBETA,Phenotype,SNP
19850,19851,0.91,ORorBETA,Phenotype,SNP
16491,17866,0.909,ORorBETA,Phenotype,SNP
2334,21276,0.908904807832778,ORorBETA,Phenotype,SNP
2334,21213,0.907626096223435,ORorBETA,Phenotype,SNP
21460,21307,0.907315236654959,ORorBETA,Phenotype,SNP
21462,21441,0.907214707837185,ORorBETA,Phenotype,SNP
21457,21302,0.905773237340398,ORorBETA,Phenotype,SNP
17036,19145,0.905639,ORorBETA,Phenotype,SNP
21461,21306,0.904170136644996,ORorBETA,Phenotype,SNP
17933,17934,0.9,ORorBETA,Phenotype,SNP
18739,18740,0.9,ORorBETA,Phenotype,SNP
2334,21351,0.898393574857749,ORorBETA,Phenotype,SNP
21457,21447,0.898086333992418,ORorBETA,Phenotype,SNP
17783,20963,0.8978,ORorBETA,Phenotype,SNP
20243,20244,0.897,ORorBETA,Phenotype,SNP
16533,16534,0.896,ORorBETA,Phenotype,SNP
21462,21281,0.895490707331789,ORorBETA,Phenotype,SNP
18514,18515,0.892,ORorBETA,Phenotype,SNP
17604,17605,0.89,ORorBETA,Phenotype,SNP
21064,21049,0.89,ORorBETA,Phenotype,SNP
16700,19592,0.89,ORorBETA,Phenotype,SNP
21461,21438,0.889741746333478,ORorBETA,Phenotype,SNP
17397,20093,0.88905525,ORorBETA,Phenotype,SNP
2334,21211,0.888638338965529,ORorBETA,Phenotype,SNP
2334,21264,0.887036500437549,ORorBETA,Phenotype,SNP
2334,21451,0.88512812164516,ORorBETA,Phenotype,SNP
21457,21403,0.884350253265618,ORorBETA,Phenotype,SNP
2334,21283,0.881816019309221,ORorBETA,Phenotype,SNP
21460,21424,0.880733714884338,ORorBETA,Phenotype,SNP
21462,21421,0.880647004389011,ORorBETA,Phenotype,SNP
17556,20740,0.88,ORorBETA,Phenotype,SNP
17153,17154,0.88,ORorBETA,Phenotype,SNP
21461,21365,0.879486392485044,ORorBETA,Phenotype,SNP
2337,21279,0.879411210989312,ORorBETA,Phenotype,SNP
21461,21237,0.877194450937002,ORorBETA,Phenotype,SNP
2334,21278,0.876782871919807,ORorBETA,Phenotype,SNP
21457,21202,0.875877661771367,ORorBETA,Phenotype,SNP
21460,21402,0.874242975234916,ORorBETA,Phenotype,SNP
18159,18160,0.8736,ORorBETA,Phenotype,SNP
21459,19006,0.871596104642325,ORorBETA,Phenotype,SNP
2331,21393,0.871278308670939,ORorBETA,Phenotype,SNP
12788,23601,0.870403263815087,ORorBETA,Phenotype,SNP
17952,17953,0.87,ORorBETA,Phenotype,SNP
2334,21223,0.869351547833271,ORorBETA,Phenotype,SNP
2334,21267,0.869335843477036,ORorBETA,Phenotype,SNP
2334,21218,0.868571244585216,ORorBETA,Phenotype,SNP
17397,18475,0.8665455,ORorBETA,Phenotype,SNP
21459,21329,0.863105213838364,ORorBETA,Phenotype,SNP
21457,20159,0.862867594267646,ORorBETA,Phenotype,SNP
21462,21266,0.862187129765993,ORorBETA,Phenotype,SNP
2334,21385,0.862095802597203,ORorBETA,Phenotype,SNP
17666,18406,0.862,ORorBETA,Phenotype,SNP
19353,19354,0.861,ORorBETA,Phenotype,SNP
12788,23186,0.860929259859665,ORorBETA,Phenotype,SNP
2334,21427,0.860462806182295,ORorBETA,Phenotype,SNP
21459,21404,0.860433493797303,ORorBETA,Phenotype,SNP
2331,21270,0.860181484456669,ORorBETA,Phenotype,SNP
21459,21322,0.860056466802468,ORorBETA,Phenotype,SNP
18395,18396,0.86,ORorBETA,Phenotype,SNP
21457,21387,0.859815702817528,ORorBETA,Phenotype,SNP
2334,18235,0.859499197841359,ORorBETA,Phenotype,SNP
2331,21327,0.85945345793197,ORorBETA,Phenotype,SNP
21461,21382,0.859374774395466,ORorBETA,Phenotype,SNP
21462,21429,0.858605143270236,ORorBETA,Phenotype,SNP
21460,21325,0.856144433795765,ORorBETA,Phenotype,SNP
21462,21330,0.854451885941679,ORorBETA,Phenotype,SNP
2334,21391,0.852299702586262,ORorBETA,Phenotype,SNP
2334,21277,0.851267963168398,ORorBETA,Phenotype,SNP
21461,21200,0.851039929325742,ORorBETA,Phenotype,SNP
2337,21405,0.850792322763108,ORorBETA,Phenotype,SNP
21461,21312,0.849658415498303,ORorBETA,Phenotype,SNP
21457,21268,0.848002161817244,ORorBETA,Phenotype,SNP
21462,21427,0.847605408953373,ORorBETA,Phenotype,SNP
17208,17209,0.8464,ORorBETA,Phenotype,SNP
16305,16306,0.846182,ORorBETA,Phenotype,SNP
2334,21455,0.845173784382441,ORorBETA,Phenotype,SNP
17269,20935,0.845118,ORorBETA,Phenotype,SNP
20876,20877,0.845,ORorBETA,Phenotype,SNP
16149,17820,0.84372705,ORorBETA,Phenotype,SNP
17043,17044,0.843578,ORorBETA,Phenotype,SNP
2334,21349,0.840352973389949,ORorBETA,Phenotype,SNP
21460,21308,0.840283826446018,ORorBETA,Phenotype,SNP
2334,21275,0.839894318205273,ORorBETA,Phenotype,SNP
21459,21313,0.839422035421327,ORorBETA,Phenotype,SNP
21461,21415,0.838644792384136,ORorBETA,Phenotype,SNP
21462,21347,0.83747716545817,ORorBETA,Phenotype,SNP
21457,21301,0.835501837852443,ORorBETA,Phenotype,SNP
2334,21446,0.835333895244067,ORorBETA,Phenotype,SNP
21462,21370,0.834137037387623,ORorBETA,Phenotype,SNP
21462,21428,0.832093852088434,ORorBETA,Phenotype,SNP
21459,21258,0.829824733359207,ORorBETA,Phenotype,SNP
21457,21196,0.829713414422773,ORorBETA,Phenotype,SNP
2334,21321,0.829601893953105,ORorBETA,Phenotype,SNP
21460,21300,0.829251653337375,ORorBETA,Phenotype,SNP
16594,16595,0.826364,ORorBETA,Phenotype,SNP
21462,21384,0.826223443528635,ORorBETA,Phenotype,SNP
21462,21245,0.825613746430223,ORorBETA,Phenotype,SNP
2331,21443,0.825142311008953,ORorBETA,Phenotype,SNP
21460,21440,0.824970466633634,ORorBETA,Phenotype,SNP
21460,21352,0.823809510571429,ORorBETA,Phenotype,SNP
21462,21294,0.823742646266636,ORorBETA,Phenotype,SNP
21462,21346,0.822099927248126,ORorBETA,Phenotype,SNP
21462,21450,0.821809381249592,ORorBETA,Phenotype,SNP
21459,21334,0.820532423562114,ORorBETA,Phenotype,SNP
19177,19178,0.8200853,ORorBETA,Phenotype,SNP
21462,21317,0.819747448050646,ORorBETA,Phenotype,SNP
21457,20647,0.818319211773247,ORorBETA,Phenotype,SNP
21457,21295,0.817693983117954,ORorBETA,Phenotype,SNP
2331,21342,0.816311385231373,ORorBETA,Phenotype,SNP
21459,21268,0.815428674289436,ORorBETA,Phenotype,SNP
21461,21363,0.815094115612855,ORorBETA,Phenotype,SNP
21457,21216,0.812724620542421,ORorBETA,Phenotype,SNP
