FromID,ToID,Relation_value,Relation_type,FromType,ToType
15974,16931,0.025914,ORorBETA,Phenotype,SNP
16546,16934,5.724,ORorBETA,Phenotype,SNP
16750,16935,0.00639,ORorBETA,Phenotype,SNP
16750,16936,0.00648,ORorBETA,Phenotype,SNP
16256,16937,7.21,ORorBETA,Phenotype,SNP
16941,16942,3.38,ORorBETA,Phenotype,SNP
16837,16943,0.0174435,ORorBETA,Phenotype,SNP
16513,16944,0.01349658,ORorBETA,Phenotype,SNP
16945,16946,0.380781,ORorBETA,Phenotype,SNP
16947,16948,0.0407788,ORorBETA,Phenotype,SNP
16949,16950,2.16762,ORorBETA,Phenotype,SNP
16516,16951,0.0183,ORorBETA,Phenotype,SNP
16457,16952,1.1,ORorBETA,Phenotype,SNP
16006,16953,1.06,ORorBETA,Phenotype,SNP
16954,16955,0.3174,ORorBETA,Phenotype,SNP
16956,16957,0.843578,ORorBETA,Phenotype,SNP
15980,16958,4.4,ORorBETA,Phenotype,SNP
16959,16960,0.062,ORorBETA,Phenotype,SNP
16961,16962,0.218643,ORorBETA,Phenotype,SNP
16959,16963,0.683,ORorBETA,Phenotype,SNP
15980,16966,0.02526605,ORorBETA,Phenotype,SNP
16967,16968,0.47455,ORorBETA,Phenotype,SNP
16969,16970,0.205732,ORorBETA,Phenotype,SNP
16971,16972,1.291,ORorBETA,Phenotype,SNP
16177,16973,0.03541,ORorBETA,Phenotype,SNP
16689,16974,0.017407,ORorBETA,Phenotype,SNP
68,16975,0.0183,ORorBETA,Phenotype,SNP
68,16976,0.0162,ORorBETA,Phenotype,SNP
16977,16978,0.92,ORorBETA,Phenotype,SNP
16318,16979,0.245,ORorBETA,Phenotype,SNP
16983,16984,0.0671,ORorBETA,Phenotype,SNP
16985,16986,0.0137,ORorBETA,Phenotype,SNP
16989,16990,0.02,ORorBETA,Phenotype,SNP
16991,16992,0.416,ORorBETA,Phenotype,SNP
16993,16994,1.0442362,ORorBETA,Phenotype,SNP
16996,16997,0.32433635,ORorBETA,Phenotype,SNP
16998,16999,1.9607843,ORorBETA,Phenotype,SNP
17000,17001,0.0077,ORorBETA,Phenotype,SNP
16628,17002,0.03,ORorBETA,Phenotype,SNP
17003,17004,0.587303,ORorBETA,Phenotype,SNP
16328,17005,0.014,ORorBETA,Phenotype,SNP
17008,17009,0.1954,ORorBETA,Phenotype,SNP
17010,17011,0.0317,ORorBETA,Phenotype,SNP
16359,17012,0.055,ORorBETA,Phenotype,SNP
16959,17014,0.053,ORorBETA,Phenotype,SNP
16171,17015,0.057,ORorBETA,Phenotype,SNP
17017,17018,0.3,ORorBETA,Phenotype,SNP
17019,17020,0.01099,ORorBETA,Phenotype,SNP
16088,17021,0.00662888,ORorBETA,Phenotype,SNP
17023,17012,1.08939,ORorBETA,Phenotype,SNP
17024,17025,0.0308,ORorBETA,Phenotype,SNP
17026,17027,0.026516272,ORorBETA,Phenotype,SNP
17028,17029,0.1254,ORorBETA,Phenotype,SNP
16457,17030,1.05,ORorBETA,Phenotype,SNP
15980,17031,0.02721347,ORorBETA,Phenotype,SNP
16012,17032,0.030191,ORorBETA,Phenotype,SNP
16006,17035,0.0299,ORorBETA,Phenotype,SNP
16080,17037,0.0153,ORorBETA,Phenotype,SNP
17038,17039,0.233,ORorBETA,Phenotype,SNP
16436,17040,0.020574,ORorBETA,Phenotype,SNP
16016,17041,0.2119,ORorBETA,Phenotype,SNP
16006,17042,0.04,ORorBETA,Phenotype,SNP
17045,17046,0.96080023,ORorBETA,Phenotype,SNP
17047,17048,0.126517,ORorBETA,Phenotype,SNP
17049,17050,1.04,ORorBETA,Phenotype,SNP
17051,17052,0.36,ORorBETA,Phenotype,SNP
16287,17053,0.0325322,ORorBETA,Phenotype,SNP
17054,17055,0.0723699,ORorBETA,Phenotype,SNP
17056,17057,3.104,ORorBETA,Phenotype,SNP
17058,17012,0.04586,ORorBETA,Phenotype,SNP
16513,17059,0.039482,ORorBETA,Phenotype,SNP
16929,17060,0.0138,ORorBETA,Phenotype,SNP
17061,17062,1.18,ORorBETA,Phenotype,SNP
16681,17063,5.324,ORorBETA,Phenotype,SNP
17064,17065,0.476,ORorBETA,Phenotype,SNP
17066,17067,0.88,ORorBETA,Phenotype,SNP
17069,17070,0.0769032,ORorBETA,Phenotype,SNP
17071,17072,0.0986078,ORorBETA,Phenotype,SNP
68,17075,0.014,ORorBETA,Phenotype,SNP
17076,17077,0.2138,ORorBETA,Phenotype,SNP
17078,17079,1.26,ORorBETA,Phenotype,SNP
16482,17080,9.997,ORorBETA,Phenotype,SNP
17081,17082,0.017814,ORorBETA,Phenotype,SNP
17085,17086,1.1,ORorBETA,Phenotype,SNP
16232,17087,1.3888888,ORorBETA,Phenotype,SNP
16088,17088,0.00966804,ORorBETA,Phenotype,SNP
16546,17089,0.02267423,ORorBETA,Phenotype,SNP
17090,17091,0.481863,ORorBETA,Phenotype,SNP
17092,17093,0.0967604,ORorBETA,Phenotype,SNP
16551,17094,0.0454,ORorBETA,Phenotype,SNP
17095,17096,0.003111379,ORorBETA,Phenotype,SNP
16222,17097,0.01,ORorBETA,Phenotype,SNP
17099,17100,0.39,ORorBETA,Phenotype,SNP
17101,17102,1.23,ORorBETA,Phenotype,SNP
17103,17104,0.1614983,ORorBETA,Phenotype,SNP
17105,17106,5.542,ORorBETA,Phenotype,SNP
17107,17108,0.0167,ORorBETA,Phenotype,SNP
17112,17113,0.1713,ORorBETA,Phenotype,SNP
16055,17114,0.0378499,ORorBETA,Phenotype,SNP
16156,17120,0.2284,ORorBETA,Phenotype,SNP
17121,17122,0.8464,ORorBETA,Phenotype,SNP
16324,17124,0.02292779,ORorBETA,Phenotype,SNP
17125,17126,0.08,ORorBETA,Phenotype,SNP
17127,17128,0.371,ORorBETA,Phenotype,SNP
17129,17130,0.0396,ORorBETA,Phenotype,SNP
17131,17132,3.645,ORorBETA,Phenotype,SNP
17133,17134,0.11,ORorBETA,Phenotype,SNP
17135,17136,0.4586,ORorBETA,Phenotype,SNP
15999,17137,0.172365,ORorBETA,Phenotype,SNP
17138,17139,1.7262213,ORorBETA,Phenotype,SNP
17140,17141,1.67,ORorBETA,Phenotype,SNP
17142,17143,0.234,ORorBETA,Phenotype,SNP
16551,17144,0.0115,ORorBETA,Phenotype,SNP
16006,17145,0.032,ORorBETA,Phenotype,SNP
17146,17147,0.119813,ORorBETA,Phenotype,SNP
17149,17150,0.3257,ORorBETA,Phenotype,SNP
17151,17152,0.012157816,ORorBETA,Phenotype,SNP
16598,17153,0.0359,ORorBETA,Phenotype,SNP
17154,17155,0.432091,ORorBETA,Phenotype,SNP
17158,17159,1.3394054,ORorBETA,Phenotype,SNP
16177,17160,0.1257,ORorBETA,Phenotype,SNP
68,17161,0.018,ORorBETA,Phenotype,SNP
16105,17162,0.024518501,ORorBETA,Phenotype,SNP
16012,17163,0.014713109,ORorBETA,Phenotype,SNP
1709,17164,0.958,ORorBETA,Phenotype,SNP
17105,17165,0.0022,ORorBETA,Phenotype,SNP
17168,17169,0.01643,ORorBETA,Phenotype,SNP
17170,17171,0.055,ORorBETA,Phenotype,SNP
17172,17173,6.134,ORorBETA,Phenotype,SNP
68,17174,0.0085,ORorBETA,Phenotype,SNP
16328,17175,0.082,ORorBETA,Phenotype,SNP
17176,17177,0.8051,ORorBETA,Phenotype,SNP
17178,17179,34.08,ORorBETA,Phenotype,SNP
16273,17180,0.009,ORorBETA,Phenotype,SNP
200,17181,1.06,ORorBETA,Phenotype,SNP
17182,17183,0.13952,ORorBETA,Phenotype,SNP
17184,17185,0.0334852,ORorBETA,Phenotype,SNP
16750,17186,0.0098,ORorBETA,Phenotype,SNP
17187,17188,0.387,ORorBETA,Phenotype,SNP
16156,17189,0.1496,ORorBETA,Phenotype,SNP
17190,17191,0.0247,ORorBETA,Phenotype,SNP
17192,17193,0.323,ORorBETA,Phenotype,SNP
16273,17194,0.007,ORorBETA,Phenotype,SNP
17195,17196,1.0249051,ORorBETA,Phenotype,SNP
17197,17198,0.127982,ORorBETA,Phenotype,SNP
17199,17200,1.056,ORorBETA,Phenotype,SNP
16177,17201,1.866,ORorBETA,Phenotype,SNP
17202,17203,0.0871,ORorBETA,Phenotype,SNP
17204,17205,0.6032,ORorBETA,Phenotype,SNP
17000,17206,0.0143403,ORorBETA,Phenotype,SNP
68,17208,0.0123517,ORorBETA,Phenotype,SNP
17209,17210,5.054,ORorBETA,Phenotype,SNP
16470,17211,0.0174,ORorBETA,Phenotype,SNP
16846,17212,2.2,ORorBETA,Phenotype,SNP
16457,17213,0.0473,ORorBETA,Phenotype,SNP
17214,17215,0.4734504,ORorBETA,Phenotype,SNP
17216,17217,0.0,ORorBETA,Phenotype,SNP
16012,17218,0.028596334,ORorBETA,Phenotype,SNP
17219,17220,5.38e-07,ORorBETA,Phenotype,SNP
68,17221,0.0097,ORorBETA,Phenotype,SNP
16287,17225,0.0192149,ORorBETA,Phenotype,SNP
15980,17229,0.66,ORorBETA,Phenotype,SNP
17230,17231,0.598855,ORorBETA,Phenotype,SNP
17232,17233,0.27,ORorBETA,Phenotype,SNP
16042,17234,0.00614,ORorBETA,Phenotype,SNP
16320,17235,0.0292972,ORorBETA,Phenotype,SNP
17236,17237,0.5489,ORorBETA,Phenotype,SNP
16177,17238,0.04802,ORorBETA,Phenotype,SNP
17239,17240,0.1679786,ORorBETA,Phenotype,SNP
17243,17244,0.38,ORorBETA,Phenotype,SNP
17245,17246,0.106191,ORorBETA,Phenotype,SNP
16598,17247,0.0103,ORorBETA,Phenotype,SNP
16273,17248,1.0362694,ORorBETA,Phenotype,SNP
17249,17250,1.0638298,ORorBETA,Phenotype,SNP
17251,17252,5.5459614,ORorBETA,Phenotype,SNP
17253,17254,0.0377,ORorBETA,Phenotype,SNP
17257,17258,0.0276,ORorBETA,Phenotype,SNP
17259,17260,2.1,ORorBETA,Phenotype,SNP
16755,17261,19.527,ORorBETA,Phenotype,SNP
16676,17263,0.028145475,ORorBETA,Phenotype,SNP
17264,17265,0.53743,ORorBETA,Phenotype,SNP
16521,17266,0.0092,ORorBETA,Phenotype,SNP
16088,17268,0.00670683,ORorBETA,Phenotype,SNP
16811,17269,0.0186,ORorBETA,Phenotype,SNP
17270,17271,0.3287823,ORorBETA,Phenotype,SNP
16359,17272,0.0105008,ORorBETA,Phenotype,SNP
16529,17273,0.0264,ORorBETA,Phenotype,SNP
17275,17276,0.226,ORorBETA,Phenotype,SNP
16326,17280,2.45,ORorBETA,Phenotype,SNP
15980,17281,1.4487,ORorBETA,Phenotype,SNP
200,17282,1.061,ORorBETA,Phenotype,SNP
17283,17284,0.97131,ORorBETA,Phenotype,SNP
17286,17287,0.0264155,ORorBETA,Phenotype,SNP
17288,17289,0.01568601,ORorBETA,Phenotype,SNP
16107,17290,0.019,ORorBETA,Phenotype,SNP
15980,17291,0.0146616,ORorBETA,Phenotype,SNP
200,17292,1.107,ORorBETA,Phenotype,SNP
16016,17293,0.14990868,ORorBETA,Phenotype,SNP
17295,17296,0.0180931,ORorBETA,Phenotype,SNP
17297,17298,0.11,ORorBETA,Phenotype,SNP
17303,17304,0.104837,ORorBETA,Phenotype,SNP
17307,17308,0.012,ORorBETA,Phenotype,SNP
16094,17309,0.0291,ORorBETA,Phenotype,SNP
17310,17311,1.03,ORorBETA,Phenotype,SNP
17312,17313,0.056,ORorBETA,Phenotype,SNP
16084,17314,0.1,ORorBETA,Phenotype,SNP
17315,17280,0.0631,ORorBETA,Phenotype,SNP
16531,17316,5.502,ORorBETA,Phenotype,SNP
17317,17318,0.058399,ORorBETA,Phenotype,SNP
17319,17320,0.01,ORorBETA,Phenotype,SNP
16273,17321,0.007,ORorBETA,Phenotype,SNP
16016,17322,0.17506155,ORorBETA,Phenotype,SNP
17328,17329,4.6697,ORorBETA,Phenotype,SNP
17332,17333,0.0159,ORorBETA,Phenotype,SNP
17336,17337,1.31,ORorBETA,Phenotype,SNP
16220,17338,0.0145,ORorBETA,Phenotype,SNP
17310,17341,1.04,ORorBETA,Phenotype,SNP
68,17342,0.0143,ORorBETA,Phenotype,SNP
17345,17346,0.00443897,ORorBETA,Phenotype,SNP
17347,17348,0.0568334,ORorBETA,Phenotype,SNP
17349,17350,0.17233515,ORorBETA,Phenotype,SNP
16383,17351,0.12,ORorBETA,Phenotype,SNP
16328,17353,0.012,ORorBETA,Phenotype,SNP
17355,17356,0.35,ORorBETA,Phenotype,SNP
17182,17357,0.346221,ORorBETA,Phenotype,SNP
17358,17359,0.0317,ORorBETA,Phenotype,SNP
17360,17361,0.154415,ORorBETA,Phenotype,SNP
16147,17362,0.011925,ORorBETA,Phenotype,SNP
17363,17364,1.55,ORorBETA,Phenotype,SNP
16383,17365,0.08637423,ORorBETA,Phenotype,SNP
17367,17368,0.1721,ORorBETA,Phenotype,SNP
17369,17370,0.140065,ORorBETA,Phenotype,SNP
17371,17372,0.067,ORorBETA,Phenotype,SNP
17301,17375,413.96295,ORorBETA,Phenotype,SNP
16036,17376,0.021156829,ORorBETA,Phenotype,SNP
16383,17379,0.0402,ORorBETA,Phenotype,SNP
17380,17381,0.239,ORorBETA,Phenotype,SNP
17382,17383,0.104515,ORorBETA,Phenotype,SNP
17384,17385,4.84,ORorBETA,Phenotype,SNP
16320,17390,0.0224652,ORorBETA,Phenotype,SNP
17391,17392,0.775,ORorBETA,Phenotype,SNP
17394,17395,0.0317754,ORorBETA,Phenotype,SNP
17396,17397,5.61,ORorBETA,Phenotype,SNP
17151,17398,0.01797043,ORorBETA,Phenotype,SNP
17399,17400,0.710758,ORorBETA,Phenotype,SNP
17401,17402,1.276,ORorBETA,Phenotype,SNP
17403,17404,2.67,ORorBETA,Phenotype,SNP
16521,17405,0.0104,ORorBETA,Phenotype,SNP
17406,17407,0.389,ORorBETA,Phenotype,SNP
16234,17410,0.0377,ORorBETA,Phenotype,SNP
17411,17412,0.514551,ORorBETA,Phenotype,SNP
16129,17413,0.0024,ORorBETA,Phenotype,SNP
16171,17416,0.0265,ORorBETA,Phenotype,SNP
16123,17417,0.029034603,ORorBETA,Phenotype,SNP
16147,17418,0.011274,ORorBETA,Phenotype,SNP
16714,17421,0.040407,ORorBETA,Phenotype,SNP
68,17424,0.019467039,ORorBETA,Phenotype,SNP
17428,17429,0.09921,ORorBETA,Phenotype,SNP
16549,17431,3.41,ORorBETA,Phenotype,SNP
16750,17432,0.00814,ORorBETA,Phenotype,SNP
17078,17433,1.06,ORorBETA,Phenotype,SNP
17434,17435,0.067,ORorBETA,Phenotype,SNP
17436,17437,0.067,ORorBETA,Phenotype,SNP
16359,17412,0.036,ORorBETA,Phenotype,SNP
17438,17439,0.92,ORorBETA,Phenotype,SNP
17440,17441,0.013310496,ORorBETA,Phenotype,SNP
17442,17443,7.61,ORorBETA,Phenotype,SNP
17444,17445,0.206,ORorBETA,Phenotype,SNP
16012,17446,0.0132,ORorBETA,Phenotype,SNP
17447,17448,0.0699,ORorBETA,Phenotype,SNP
16273,17449,0.007,ORorBETA,Phenotype,SNP
16676,17450,0.02151762,ORorBETA,Phenotype,SNP
16088,17452,0.007006,ORorBETA,Phenotype,SNP
17457,17458,0.018085157,ORorBETA,Phenotype,SNP
17459,17460,0.0280182,ORorBETA,Phenotype,SNP
17461,17462,0.475226,ORorBETA,Phenotype,SNP
200,17463,1.06,ORorBETA,Phenotype,SNP
17464,17465,0.08,ORorBETA,Phenotype,SNP
1709,17466,0.613998,ORorBETA,Phenotype,SNP
17467,17468,0.0514,ORorBETA,Phenotype,SNP
17469,17470,1.2,ORorBETA,Phenotype,SNP
17471,17472,6.2,ORorBETA,Phenotype,SNP
17474,17475,0.9444,ORorBETA,Phenotype,SNP
17476,17477,1.1,ORorBETA,Phenotype,SNP
17222,17478,1.11,ORorBETA,Phenotype,SNP
17249,17479,1.1494253,ORorBETA,Phenotype,SNP
16383,17480,1.1579555,ORorBETA,Phenotype,SNP
17481,17482,0.107,ORorBETA,Phenotype,SNP
17190,17483,0.028,ORorBETA,Phenotype,SNP
16084,17484,0.9763,ORorBETA,Phenotype,SNP
17485,17486,6.628,ORorBETA,Phenotype,SNP
17487,17488,1.2,ORorBETA,Phenotype,SNP
17489,17490,0.045925137,ORorBETA,Phenotype,SNP
16103,17491,0.0134,ORorBETA,Phenotype,SNP
17494,17495,5.704,ORorBETA,Phenotype,SNP
15980,17497,0.210207,ORorBETA,Phenotype,SNP
16540,17498,0.167,ORorBETA,Phenotype,SNP
15990,17500,0.0536942,ORorBETA,Phenotype,SNP
16147,17503,0.01793,ORorBETA,Phenotype,SNP
17504,17505,0.0232,ORorBETA,Phenotype,SNP
16147,17510,0.01435,ORorBETA,Phenotype,SNP
17511,17512,1.16,ORorBETA,Phenotype,SNP
17513,17514,0.044,ORorBETA,Phenotype,SNP
16175,17515,0.1705929,ORorBETA,Phenotype,SNP
16036,17516,0.035,ORorBETA,Phenotype,SNP
17517,17518,0.89,ORorBETA,Phenotype,SNP
17519,17520,1.64,ORorBETA,Phenotype,SNP
15990,17521,0.0772353,ORorBETA,Phenotype,SNP
17522,17523,2.92,ORorBETA,Phenotype,SNP
17524,17525,0.0316822,ORorBETA,Phenotype,SNP
17526,17527,0.0197927,ORorBETA,Phenotype,SNP
17428,17528,0.12755,ORorBETA,Phenotype,SNP
17529,17530,0.0319,ORorBETA,Phenotype,SNP
17531,17532,2.73,ORorBETA,Phenotype,SNP
16676,17533,0.02093351,ORorBETA,Phenotype,SNP
17474,17534,1.9712,ORorBETA,Phenotype,SNP
16160,17537,1.1571459,ORorBETA,Phenotype,SNP
17538,17539,0.069,ORorBETA,Phenotype,SNP
16882,17541,0.033047,ORorBETA,Phenotype,SNP
16698,17542,0.1281,ORorBETA,Phenotype,SNP
16320,17543,0.0201596,ORorBETA,Phenotype,SNP
16406,17544,0.088926,ORorBETA,Phenotype,SNP
17394,17545,0.0507305,ORorBETA,Phenotype,SNP
16425,17546,0.006,ORorBETA,Phenotype,SNP
17547,17548,0.0157,ORorBETA,Phenotype,SNP
17549,17550,0.040059,ORorBETA,Phenotype,SNP
17551,17552,0.0413294,ORorBETA,Phenotype,SNP
17553,17554,1.316,ORorBETA,Phenotype,SNP
15990,17500,0.0849022,ORorBETA,Phenotype,SNP
16904,17556,0.018028786,ORorBETA,Phenotype,SNP
68,17557,0.017786881,ORorBETA,Phenotype,SNP
17558,17559,0.4197,ORorBETA,Phenotype,SNP
16549,17562,1.36,ORorBETA,Phenotype,SNP
16194,17565,0.94,ORorBETA,Phenotype,SNP
17566,17567,1.126,ORorBETA,Phenotype,SNP
15980,17568,0.052,ORorBETA,Phenotype,SNP
17569,17570,0.1263243,ORorBETA,Phenotype,SNP
16372,17571,0.08351792,ORorBETA,Phenotype,SNP
16143,17572,0.104,ORorBETA,Phenotype,SNP
17573,17574,0.1742,ORorBETA,Phenotype,SNP
17575,17576,0.0487696,ORorBETA,Phenotype,SNP
17577,17578,0.0792152,ORorBETA,Phenotype,SNP
17579,17580,1.24,ORorBETA,Phenotype,SNP
17524,17581,0.03589404,ORorBETA,Phenotype,SNP
16769,17582,0.946317,ORorBETA,Phenotype,SNP
17583,17584,0.327585,ORorBETA,Phenotype,SNP
16314,17585,0.03,ORorBETA,Phenotype,SNP
17586,17587,0.3121773,ORorBETA,Phenotype,SNP
16314,17590,0.13,ORorBETA,Phenotype,SNP
17591,17592,0.02942,ORorBETA,Phenotype,SNP
17596,17597,0.0820315,ORorBETA,Phenotype,SNP
17598,17599,0.295,ORorBETA,Phenotype,SNP
16516,17600,0.03492385,ORorBETA,Phenotype,SNP
16387,17601,0.0829,ORorBETA,Phenotype,SNP
16457,17604,0.0919,ORorBETA,Phenotype,SNP
16681,17605,7.444,ORorBETA,Phenotype,SNP
68,17608,0.0084,ORorBETA,Phenotype,SNP
68,17610,0.0334,ORorBETA,Phenotype,SNP
16103,17611,0.022693163,ORorBETA,Phenotype,SNP
17613,17614,1.401,ORorBETA,Phenotype,SNP
17615,17616,0.038,ORorBETA,Phenotype,SNP
16190,17617,0.201,ORorBETA,Phenotype,SNP
17618,17619,0.0233,ORorBETA,Phenotype,SNP
16123,17620,0.01,ORorBETA,Phenotype,SNP
17297,17621,0.11,ORorBETA,Phenotype,SNP
17624,17625,0.0095,ORorBETA,Phenotype,SNP
17626,17627,4.22,ORorBETA,Phenotype,SNP
17476,17628,1.09,ORorBETA,Phenotype,SNP
17629,17630,5.686,ORorBETA,Phenotype,SNP
17631,17632,0.2256,ORorBETA,Phenotype,SNP
15980,17633,0.027,ORorBETA,Phenotype,SNP
16123,17634,0.1877004,ORorBETA,Phenotype,SNP
17635,17636,0.04217,ORorBETA,Phenotype,SNP
16833,17637,0.026,ORorBETA,Phenotype,SNP
17249,17640,1.17,ORorBETA,Phenotype,SNP
17249,17641,1.11,ORorBETA,Phenotype,SNP
17642,17643,9.33,ORorBETA,Phenotype,SNP
16376,17645,0.021306,ORorBETA,Phenotype,SNP
17646,17484,0.479,ORorBETA,Phenotype,SNP
17647,17648,0.4128,ORorBETA,Phenotype,SNP
16457,17649,1.06,ORorBETA,Phenotype,SNP
16016,17650,0.322,ORorBETA,Phenotype,SNP
17651,17652,1.13,ORorBETA,Phenotype,SNP
17394,17655,0.0208626,ORorBETA,Phenotype,SNP
17656,17657,0.4,ORorBETA,Phenotype,SNP
17658,17659,0.0296,ORorBETA,Phenotype,SNP
16156,17650,0.122,ORorBETA,Phenotype,SNP
17660,17661,0.09137,ORorBETA,Phenotype,SNP
16318,17662,0.2627,ORorBETA,Phenotype,SNP
16513,17663,0.2087413,ORorBETA,Phenotype,SNP
200,17664,1.0718113,ORorBETA,Phenotype,SNP
16320,17666,0.032993,ORorBETA,Phenotype,SNP
16273,17667,0.013,ORorBETA,Phenotype,SNP
17670,17671,0.121,ORorBETA,Phenotype,SNP
16107,17672,0.0202,ORorBETA,Phenotype,SNP
17673,17674,0.3975,ORorBETA,Phenotype,SNP
17675,17676,0.1,ORorBETA,Phenotype,SNP
15980,17677,0.03224117,ORorBETA,Phenotype,SNP
16616,17679,0.0267718,ORorBETA,Phenotype,SNP
17680,17681,0.02068196,ORorBETA,Phenotype,SNP
17682,17683,1.0371743,ORorBETA,Phenotype,SNP
16376,17684,0.105142,ORorBETA,Phenotype,SNP
17686,17687,0.0378904,ORorBETA,Phenotype,SNP
17249,17688,1.1494253,ORorBETA,Phenotype,SNP
17618,17689,0.04399,ORorBETA,Phenotype,SNP
17691,17692,0.0442,ORorBETA,Phenotype,SNP
16387,17693,0.0524,ORorBETA,Phenotype,SNP
17694,17695,0.022,ORorBETA,Phenotype,SNP
17696,17697,0.3767,ORorBETA,Phenotype,SNP
16156,17698,0.1122,ORorBETA,Phenotype,SNP
17699,17700,0.0138,ORorBETA,Phenotype,SNP
17701,17702,0.0246426,ORorBETA,Phenotype,SNP
16103,17703,0.018566,ORorBETA,Phenotype,SNP
17704,17705,0.0196,ORorBETA,Phenotype,SNP
17706,17707,2.57,ORorBETA,Phenotype,SNP
17710,17711,0.4377,ORorBETA,Phenotype,SNP
16190,17712,0.02,ORorBETA,Phenotype,SNP
16107,17714,0.147231,ORorBETA,Phenotype,SNP
16114,17715,0.2112,ORorBETA,Phenotype,SNP
17172,17716,0.0148413,ORorBETA,Phenotype,SNP
17717,17718,0.27,ORorBETA,Phenotype,SNP
16088,17719,0.00691256,ORorBETA,Phenotype,SNP
17720,16097,0.153322,ORorBETA,Phenotype,SNP
17721,17722,3.191,ORorBETA,Phenotype,SNP
17725,17726,0.1136,ORorBETA,Phenotype,SNP
17729,17730,0.1219381,ORorBETA,Phenotype,SNP
16212,17731,1.15,ORorBETA,Phenotype,SNP
17732,17733,0.12089,ORorBETA,Phenotype,SNP
16287,17734,0.0139173,ORorBETA,Phenotype,SNP
17735,17733,0.69,ORorBETA,Phenotype,SNP
16114,17737,0.016891144,ORorBETA,Phenotype,SNP
15976,17738,0.0175,ORorBETA,Phenotype,SNP
17739,17740,7.92,ORorBETA,Phenotype,SNP
17741,17742,0.0828501,ORorBETA,Phenotype,SNP
17743,17744,0.1339,ORorBETA,Phenotype,SNP
15993,17745,0.12051,ORorBETA,Phenotype,SNP
17746,17747,1.09,ORorBETA,Phenotype,SNP
17748,17749,0.7914586,ORorBETA,Phenotype,SNP
16234,17750,0.0309131,ORorBETA,Phenotype,SNP
16628,17752,0.04,ORorBETA,Phenotype,SNP
17753,17754,0.0989,ORorBETA,Phenotype,SNP
16759,17755,0.0075,ORorBETA,Phenotype,SNP
17756,17757,1.22,ORorBETA,Phenotype,SNP
16234,17758,0.0240298,ORorBETA,Phenotype,SNP
16546,17761,0.083,ORorBETA,Phenotype,SNP
16806,17764,1.17,ORorBETA,Phenotype,SNP
16062,17733,0.73053443,ORorBETA,Phenotype,SNP
17765,17766,0.2806095,ORorBETA,Phenotype,SNP
17768,17769,4.58636,ORorBETA,Phenotype,SNP
17286,17770,0.0,ORorBETA,Phenotype,SNP
15980,17771,0.03557313,ORorBETA,Phenotype,SNP
17772,17773,0.0654256,ORorBETA,Phenotype,SNP
16474,17774,0.013688673,ORorBETA,Phenotype,SNP
17776,17777,0.0401,ORorBETA,Phenotype,SNP
16234,17778,0.0364001,ORorBETA,Phenotype,SNP
16404,17779,0.909,ORorBETA,Phenotype,SNP
17780,17781,0.1102,ORorBETA,Phenotype,SNP
1709,17782,0.048,ORorBETA,Phenotype,SNP
17783,17784,0.007,ORorBETA,Phenotype,SNP
17786,17787,0.0207,ORorBETA,Phenotype,SNP
17789,17790,5.98,ORorBETA,Phenotype,SNP
16987,17791,1.0842576,ORorBETA,Phenotype,SNP
17792,17793,1.41,ORorBETA,Phenotype,SNP
16406,17794,0.10703,ORorBETA,Phenotype,SNP
17694,17795,0.022,ORorBETA,Phenotype,SNP
17796,17797,0.0393,ORorBETA,Phenotype,SNP
16062,17733,0.4012,ORorBETA,Phenotype,SNP
16786,17799,0.0302903,ORorBETA,Phenotype,SNP
17801,17802,0.0813535,ORorBETA,Phenotype,SNP
16967,17803,0.19477,ORorBETA,Phenotype,SNP
17806,17807,0.01482903,ORorBETA,Phenotype,SNP
16406,17808,0.0121107,ORorBETA,Phenotype,SNP
16092,17809,0.321,ORorBETA,Phenotype,SNP
17699,17810,0.0307,ORorBETA,Phenotype,SNP
17457,17811,0.15438877,ORorBETA,Phenotype,SNP
16103,17812,0.021008,ORorBETA,Phenotype,SNP
15980,17813,0.019981401,ORorBETA,Phenotype,SNP
17814,17815,0.014,ORorBETA,Phenotype,SNP
16273,17816,0.016,ORorBETA,Phenotype,SNP
17817,17818,0.681,ORorBETA,Phenotype,SNP
17819,17820,0.0447752,ORorBETA,Phenotype,SNP
15999,17821,0.04,ORorBETA,Phenotype,SNP
17822,17823,10.3,ORorBETA,Phenotype,SNP
200,17824,1.0638298,ORorBETA,Phenotype,SNP
17825,17733,0.289795,ORorBETA,Phenotype,SNP
16156,17827,0.1853,ORorBETA,Phenotype,SNP
17230,17828,0.0171,ORorBETA,Phenotype,SNP
17829,16097,0.120224,ORorBETA,Phenotype,SNP
16175,17832,1.29,ORorBETA,Phenotype,SNP
17835,17836,0.078,ORorBETA,Phenotype,SNP
17840,17841,0.0056,ORorBETA,Phenotype,SNP
17842,17843,1.671123,ORorBETA,Phenotype,SNP
17844,17845,0.159,ORorBETA,Phenotype,SNP
17846,17847,0.9,ORorBETA,Phenotype,SNP
16573,17848,0.0124284,ORorBETA,Phenotype,SNP
17849,17850,1.9086,ORorBETA,Phenotype,SNP
16985,17851,1.4136,ORorBETA,Phenotype,SNP
16987,17854,1.0944991,ORorBETA,Phenotype,SNP
16134,17855,0.02,ORorBETA,Phenotype,SNP
16194,17859,1.103,ORorBETA,Phenotype,SNP
17860,17861,0.0114,ORorBETA,Phenotype,SNP
