FromID,ToID,Relation_value,Relation_type,FromType,ToType
64037,33489,-0.025,ORorBETA,Phenotype,SNP
63989,153267,-0.1389,ORorBETA,Phenotype,SNP
63987,153268,-0.2766,ORorBETA,Phenotype,SNP
64037,153269,0.0184,ORorBETA,Phenotype,SNP
63989,153270,-0.1712,ORorBETA,Phenotype,SNP
63987,153270,-0.2434,ORorBETA,Phenotype,SNP
64037,153271,0.0427,ORorBETA,Phenotype,SNP
63984,153272,0.1516,ORorBETA,Phenotype,SNP
63984,153273,0.1151,ORorBETA,Phenotype,SNP
64037,153273,0.0148,ORorBETA,Phenotype,SNP
63989,153274,-0.1921,ORorBETA,Phenotype,SNP
64037,153275,0.0348,ORorBETA,Phenotype,SNP
64037,153276,-0.022,ORorBETA,Phenotype,SNP
63992,153277,-0.0285,ORorBETA,Phenotype,SNP
63989,153278,-0.242,ORorBETA,Phenotype,SNP
63989,153279,-0.1985,ORorBETA,Phenotype,SNP
63989,153280,0.2083,ORorBETA,Phenotype,SNP
63984,153281,0.1912,ORorBETA,Phenotype,SNP
63984,27838,-0.2468,ORorBETA,Phenotype,SNP
63984,153282,0.1785,ORorBETA,Phenotype,SNP
63987,153282,0.2024,ORorBETA,Phenotype,SNP
63987,153283,0.2652,ORorBETA,Phenotype,SNP
63984,153283,0.1683,ORorBETA,Phenotype,SNP
63989,153284,0.1555,ORorBETA,Phenotype,SNP
63989,153285,-0.1251,ORorBETA,Phenotype,SNP
63989,153286,0.1198,ORorBETA,Phenotype,SNP
63984,153286,0.1042,ORorBETA,Phenotype,SNP
63987,153286,0.2135,ORorBETA,Phenotype,SNP
63987,153287,0.1972,ORorBETA,Phenotype,SNP
63984,153288,0.1932,ORorBETA,Phenotype,SNP
63987,153289,-0.1662,ORorBETA,Phenotype,SNP
63989,153289,-0.1218,ORorBETA,Phenotype,SNP
63989,153290,0.1442,ORorBETA,Phenotype,SNP
72,153291,0.00988226,ORorBETA,Phenotype,SNP
63989,153292,-0.2235,ORorBETA,Phenotype,SNP
63987,153292,-0.2312,ORorBETA,Phenotype,SNP
64037,153293,-0.2261,ORorBETA,Phenotype,SNP
63987,153294,-0.4192,ORorBETA,Phenotype,SNP
63984,153294,-0.2572,ORorBETA,Phenotype,SNP
63989,153294,-0.1745,ORorBETA,Phenotype,SNP
64037,153295,-0.0619,ORorBETA,Phenotype,SNP
63984,153296,0.239,ORorBETA,Phenotype,SNP
63989,153296,0.2696,ORorBETA,Phenotype,SNP
63987,153296,0.4891,ORorBETA,Phenotype,SNP
64037,153297,0.0262,ORorBETA,Phenotype,SNP
63987,153298,-0.3423,ORorBETA,Phenotype,SNP
64037,153299,0.0184,ORorBETA,Phenotype,SNP
64037,153300,-0.1044,ORorBETA,Phenotype,SNP
63987,153301,0.1719,ORorBETA,Phenotype,SNP
63984,153301,0.1295,ORorBETA,Phenotype,SNP
64037,153302,0.0471,ORorBETA,Phenotype,SNP
63987,153303,-0.3451,ORorBETA,Phenotype,SNP
63987,153304,0.2761,ORorBETA,Phenotype,SNP
63989,153304,0.1884,ORorBETA,Phenotype,SNP
64037,153305,0.0172,ORorBETA,Phenotype,SNP
63989,153306,0.1571,ORorBETA,Phenotype,SNP
63989,153307,0.1625,ORorBETA,Phenotype,SNP
63989,153308,-0.5019,ORorBETA,Phenotype,SNP
63984,153308,0.3022,ORorBETA,Phenotype,SNP
63984,153309,-0.1835,ORorBETA,Phenotype,SNP
63989,153310,-0.2466,ORorBETA,Phenotype,SNP
63989,153311,-0.1902,ORorBETA,Phenotype,SNP
63989,153312,-0.2657,ORorBETA,Phenotype,SNP
63989,153313,-0.1822,ORorBETA,Phenotype,SNP
63989,153314,-0.1563,ORorBETA,Phenotype,SNP
2326,153315,-0.0135,ORorBETA,Phenotype,SNP
1709,153315,-0.037411823,ORorBETA,Phenotype,SNP
63989,153316,-0.192,ORorBETA,Phenotype,SNP
64037,153316,-0.0219,ORorBETA,Phenotype,SNP
63984,153316,-0.1591,ORorBETA,Phenotype,SNP
63987,153316,-0.327,ORorBETA,Phenotype,SNP
63984,153317,0.2903,ORorBETA,Phenotype,SNP
63987,153317,-0.2328,ORorBETA,Phenotype,SNP
63989,153317,-0.5111,ORorBETA,Phenotype,SNP
63984,153318,0.1552,ORorBETA,Phenotype,SNP
63987,153319,0.2804,ORorBETA,Phenotype,SNP
63984,153319,0.1628,ORorBETA,Phenotype,SNP
64037,153320,-0.0164,ORorBETA,Phenotype,SNP
63987,153320,0.2454,ORorBETA,Phenotype,SNP
63984,153320,0.1276,ORorBETA,Phenotype,SNP
63987,153321,0.2343,ORorBETA,Phenotype,SNP
63984,153321,0.1372,ORorBETA,Phenotype,SNP
64037,153321,-0.0221,ORorBETA,Phenotype,SNP
64037,153322,-0.0194,ORorBETA,Phenotype,SNP
63989,153323,-0.1915,ORorBETA,Phenotype,SNP
64037,153324,-0.1077,ORorBETA,Phenotype,SNP
63989,153325,-0.1203,ORorBETA,Phenotype,SNP
2341,153326,0.0928,ORorBETA,Phenotype,SNP
64037,153327,0.0346,ORorBETA,Phenotype,SNP
63989,153328,-0.169,ORorBETA,Phenotype,SNP
63987,153328,-0.2032,ORorBETA,Phenotype,SNP
64037,153329,-0.0253,ORorBETA,Phenotype,SNP
2341,153330,0.0794,ORorBETA,Phenotype,SNP
64037,153331,-0.0167,ORorBETA,Phenotype,SNP
64037,153332,0.0258,ORorBETA,Phenotype,SNP
64037,153333,0.0753,ORorBETA,Phenotype,SNP
63987,153334,0.1835,ORorBETA,Phenotype,SNP
63989,153335,-0.1473,ORorBETA,Phenotype,SNP
63987,153335,-0.1725,ORorBETA,Phenotype,SNP
63987,153336,-0.2105,ORorBETA,Phenotype,SNP
63984,153336,-0.1284,ORorBETA,Phenotype,SNP
63984,153337,0.1853,ORorBETA,Phenotype,SNP
63987,153337,0.1812,ORorBETA,Phenotype,SNP
19,153338,-0.0211556,ORorBETA,Phenotype,SNP
63989,153339,-0.1588,ORorBETA,Phenotype,SNP
63989,153340,-0.1781,ORorBETA,Phenotype,SNP
63987,153341,0.2437,ORorBETA,Phenotype,SNP
63984,153342,-0.2676,ORorBETA,Phenotype,SNP
63984,153343,-0.295,ORorBETA,Phenotype,SNP
63987,153343,-0.3347,ORorBETA,Phenotype,SNP
64037,153344,0.0275,ORorBETA,Phenotype,SNP
64037,153345,0.0173,ORorBETA,Phenotype,SNP
63987,153346,0.2816,ORorBETA,Phenotype,SNP
63989,153346,0.2014,ORorBETA,Phenotype,SNP
63987,153347,0.3271,ORorBETA,Phenotype,SNP
63984,153347,0.2387,ORorBETA,Phenotype,SNP
63984,153348,-0.1173,ORorBETA,Phenotype,SNP
64037,153349,0.0141,ORorBETA,Phenotype,SNP
63984,153350,-0.1313,ORorBETA,Phenotype,SNP
63987,153350,-0.2508,ORorBETA,Phenotype,SNP
19,153351,0.0120926,ORorBETA,Phenotype,SNP
63989,153352,-0.219,ORorBETA,Phenotype,SNP
63984,153353,-0.1135,ORorBETA,Phenotype,SNP
63984,153354,-0.1367,ORorBETA,Phenotype,SNP
64037,153355,-0.0311,ORorBETA,Phenotype,SNP
63989,153356,-0.1278,ORorBETA,Phenotype,SNP
64037,153357,0.019,ORorBETA,Phenotype,SNP
68,153358,-0.0133,ORorBETA,Phenotype,SNP
64037,153359,-0.0311,ORorBETA,Phenotype,SNP
63987,153360,-0.2067,ORorBETA,Phenotype,SNP
63987,153361,0.169,ORorBETA,Phenotype,SNP
64037,153361,-0.0204,ORorBETA,Phenotype,SNP
63984,153361,0.1132,ORorBETA,Phenotype,SNP
64037,153362,-0.0216,ORorBETA,Phenotype,SNP
64037,153363,-0.0421,ORorBETA,Phenotype,SNP
2341,153364,0.0864,ORorBETA,Phenotype,SNP
63987,153365,-0.1926,ORorBETA,Phenotype,SNP
64037,153365,-0.0214,ORorBETA,Phenotype,SNP
64037,153366,-0.0166,ORorBETA,Phenotype,SNP
63984,153367,-0.1689,ORorBETA,Phenotype,SNP
63987,153367,-0.2235,ORorBETA,Phenotype,SNP
63984,153368,0.124,ORorBETA,Phenotype,SNP
63987,153369,0.4811,ORorBETA,Phenotype,SNP
63989,153369,0.4027,ORorBETA,Phenotype,SNP
64037,153370,-0.0611,ORorBETA,Phenotype,SNP
63989,153371,-0.2496,ORorBETA,Phenotype,SNP
63989,153372,-0.2317,ORorBETA,Phenotype,SNP
63987,153372,-0.2867,ORorBETA,Phenotype,SNP
64037,153373,0.1326,ORorBETA,Phenotype,SNP
63987,153374,0.2488,ORorBETA,Phenotype,SNP
63984,153374,0.1276,ORorBETA,Phenotype,SNP
64037,153375,-0.0442,ORorBETA,Phenotype,SNP
64037,153376,0.0204,ORorBETA,Phenotype,SNP
64037,153377,0.1073,ORorBETA,Phenotype,SNP
63989,153378,-0.5494,ORorBETA,Phenotype,SNP
63984,153379,0.1802,ORorBETA,Phenotype,SNP
63984,153380,0.1595,ORorBETA,Phenotype,SNP
63984,153381,0.202,ORorBETA,Phenotype,SNP
63989,153381,0.2094,ORorBETA,Phenotype,SNP
63987,153381,0.3946,ORorBETA,Phenotype,SNP
63989,153382,-0.3783,ORorBETA,Phenotype,SNP
63989,153383,0.4106,ORorBETA,Phenotype,SNP
63987,153383,0.4748,ORorBETA,Phenotype,SNP
63984,153384,0.1344,ORorBETA,Phenotype,SNP
68,153385,-0.0128,ORorBETA,Phenotype,SNP
64037,153386,0.0286,ORorBETA,Phenotype,SNP
72,153387,-0.016477,ORorBETA,Phenotype,SNP
19,153387,0.0123862,ORorBETA,Phenotype,SNP
64037,153388,-0.0289,ORorBETA,Phenotype,SNP
63989,153389,0.2667,ORorBETA,Phenotype,SNP
63989,153390,0.277,ORorBETA,Phenotype,SNP
64037,153391,-0.0221,ORorBETA,Phenotype,SNP
63989,153392,0.3367,ORorBETA,Phenotype,SNP
63987,153392,0.4905,ORorBETA,Phenotype,SNP
68,153393,0.0542,ORorBETA,Phenotype,SNP
19,153393,-0.0176255,ORorBETA,Phenotype,SNP
64037,153393,0.0197,ORorBETA,Phenotype,SNP
3595,153393,0.0545,ORorBETA,Phenotype,SNP
63992,153393,0.0507,ORorBETA,Phenotype,SNP
64037,153394,0.0401,ORorBETA,Phenotype,SNP
63987,153395,0.3511,ORorBETA,Phenotype,SNP
63984,153395,0.1918,ORorBETA,Phenotype,SNP
63989,153395,0.1726,ORorBETA,Phenotype,SNP
63984,153396,0.1536,ORorBETA,Phenotype,SNP
63989,34093,-0.2763,ORorBETA,Phenotype,SNP
63984,34093,-0.424,ORorBETA,Phenotype,SNP
63987,34093,-0.6779,ORorBETA,Phenotype,SNP
64037,153397,-0.0476,ORorBETA,Phenotype,SNP
63989,153398,-0.5505,ORorBETA,Phenotype,SNP
64037,153399,-0.019,ORorBETA,Phenotype,SNP
63989,153400,-0.2741,ORorBETA,Phenotype,SNP
72,153401,0.0310769,ORorBETA,Phenotype,SNP
63984,153402,0.2093,ORorBETA,Phenotype,SNP
63987,153403,-0.2887,ORorBETA,Phenotype,SNP
64037,153404,-0.0175,ORorBETA,Phenotype,SNP
63984,153405,0.1611,ORorBETA,Phenotype,SNP
64037,153406,-0.0667,ORorBETA,Phenotype,SNP
68,153407,-0.017,ORorBETA,Phenotype,SNP
64037,153407,0.0173,ORorBETA,Phenotype,SNP
1709,153407,-0.041554905,ORorBETA,Phenotype,SNP
63992,153407,-0.0308,ORorBETA,Phenotype,SNP
19,153407,0.0223205,ORorBETA,Phenotype,SNP
64037,153408,0.0805,ORorBETA,Phenotype,SNP
64037,153409,-0.0446,ORorBETA,Phenotype,SNP
63984,153410,0.1557,ORorBETA,Phenotype,SNP
63984,153411,0.1015,ORorBETA,Phenotype,SNP
63984,153412,0.1211,ORorBETA,Phenotype,SNP
64037,153413,-0.0187,ORorBETA,Phenotype,SNP
63989,153414,-0.5115,ORorBETA,Phenotype,SNP
63984,153414,0.3238,ORorBETA,Phenotype,SNP
63984,153415,0.2219,ORorBETA,Phenotype,SNP
63989,153416,-0.1673,ORorBETA,Phenotype,SNP
63987,153416,-0.2656,ORorBETA,Phenotype,SNP
63989,153417,-0.3618,ORorBETA,Phenotype,SNP
63987,153417,-0.3857,ORorBETA,Phenotype,SNP
63984,153418,-0.1821,ORorBETA,Phenotype,SNP
63987,153418,-0.2771,ORorBETA,Phenotype,SNP
63987,153419,0.2077,ORorBETA,Phenotype,SNP
63984,153419,0.1029,ORorBETA,Phenotype,SNP
63984,153420,-0.2834,ORorBETA,Phenotype,SNP
63987,153420,-0.3474,ORorBETA,Phenotype,SNP
63987,153421,-0.1998,ORorBETA,Phenotype,SNP
63984,153421,-0.1171,ORorBETA,Phenotype,SNP
63984,153422,0.1139,ORorBETA,Phenotype,SNP
64037,153422,0.0204,ORorBETA,Phenotype,SNP
63987,153422,0.172,ORorBETA,Phenotype,SNP
63989,28238,-0.2002,ORorBETA,Phenotype,SNP
64037,153423,-0.024,ORorBETA,Phenotype,SNP
64037,153424,-0.0415,ORorBETA,Phenotype,SNP
64037,153425,0.0204,ORorBETA,Phenotype,SNP
63987,153426,-0.2597,ORorBETA,Phenotype,SNP
63989,153426,-0.1757,ORorBETA,Phenotype,SNP
63989,153427,-0.2488,ORorBETA,Phenotype,SNP
63987,153428,-0.2047,ORorBETA,Phenotype,SNP
63984,153429,-0.2985,ORorBETA,Phenotype,SNP
63987,153429,-0.3421,ORorBETA,Phenotype,SNP
64037,153430,-0.0182,ORorBETA,Phenotype,SNP
63984,153431,0.1928,ORorBETA,Phenotype,SNP
63987,153432,0.2317,ORorBETA,Phenotype,SNP
63989,153432,0.1491,ORorBETA,Phenotype,SNP
64037,153433,-0.0288,ORorBETA,Phenotype,SNP
63989,153434,-0.1877,ORorBETA,Phenotype,SNP
63987,153435,-0.3514,ORorBETA,Phenotype,SNP
63984,153435,-0.2867,ORorBETA,Phenotype,SNP
63987,153436,0.2668,ORorBETA,Phenotype,SNP
63984,153436,0.1046,ORorBETA,Phenotype,SNP
63989,153436,0.1538,ORorBETA,Phenotype,SNP
2341,153437,0.0975,ORorBETA,Phenotype,SNP
64037,153438,0.0356,ORorBETA,Phenotype,SNP
64037,153439,-0.0221,ORorBETA,Phenotype,SNP
63984,153440,0.1258,ORorBETA,Phenotype,SNP
63987,153440,0.243,ORorBETA,Phenotype,SNP
63989,153441,-0.2123,ORorBETA,Phenotype,SNP
63984,153442,0.1198,ORorBETA,Phenotype,SNP
63984,153443,0.3039,ORorBETA,Phenotype,SNP
63989,153443,-0.5045,ORorBETA,Phenotype,SNP
64037,153444,0.0301,ORorBETA,Phenotype,SNP
1709,153445,0.03429811,ORorBETA,Phenotype,SNP
63984,153446,0.1174,ORorBETA,Phenotype,SNP
63984,153447,0.1909,ORorBETA,Phenotype,SNP
63984,153448,-0.1194,ORorBETA,Phenotype,SNP
63987,153448,-0.1831,ORorBETA,Phenotype,SNP
63984,153449,0.1256,ORorBETA,Phenotype,SNP
63987,153449,0.243,ORorBETA,Phenotype,SNP
63989,153450,0.2317,ORorBETA,Phenotype,SNP
63984,153451,-0.1146,ORorBETA,Phenotype,SNP
63987,153451,-0.2269,ORorBETA,Phenotype,SNP
64037,153451,0.0151,ORorBETA,Phenotype,SNP
63989,153451,-0.1176,ORorBETA,Phenotype,SNP
63984,153452,0.1532,ORorBETA,Phenotype,SNP
63984,153453,0.1018,ORorBETA,Phenotype,SNP
63984,153454,0.1069,ORorBETA,Phenotype,SNP
63987,153454,0.1775,ORorBETA,Phenotype,SNP
2341,153455,0.0842,ORorBETA,Phenotype,SNP
63987,153456,0.3351,ORorBETA,Phenotype,SNP
63989,153456,0.3346,ORorBETA,Phenotype,SNP
63984,153457,-0.1725,ORorBETA,Phenotype,SNP
63987,153457,-0.2675,ORorBETA,Phenotype,SNP
63987,153458,-0.2156,ORorBETA,Phenotype,SNP
63989,153459,-0.1686,ORorBETA,Phenotype,SNP
63987,153459,-0.2084,ORorBETA,Phenotype,SNP
63987,153460,-0.2217,ORorBETA,Phenotype,SNP
64037,153460,0.0158,ORorBETA,Phenotype,SNP
63984,153460,-0.1137,ORorBETA,Phenotype,SNP
63984,153461,-0.1209,ORorBETA,Phenotype,SNP
63989,153462,-0.1575,ORorBETA,Phenotype,SNP
63987,153462,-0.2201,ORorBETA,Phenotype,SNP
64037,153463,0.0296,ORorBETA,Phenotype,SNP
63987,153464,0.2427,ORorBETA,Phenotype,SNP
2341,153465,0.0523,ORorBETA,Phenotype,SNP
63984,153466,-0.1423,ORorBETA,Phenotype,SNP
63987,153466,-0.2221,ORorBETA,Phenotype,SNP
63987,153467,0.1779,ORorBETA,Phenotype,SNP
63984,153468,0.1284,ORorBETA,Phenotype,SNP
64037,153469,0.0276,ORorBETA,Phenotype,SNP
2341,153470,0.0361,ORorBETA,Phenotype,SNP
63989,153471,0.1541,ORorBETA,Phenotype,SNP
63984,153471,-0.1229,ORorBETA,Phenotype,SNP
72,153472,-0.012582,ORorBETA,Phenotype,SNP
63989,153473,-0.2016,ORorBETA,Phenotype,SNP
63987,153473,-0.3233,ORorBETA,Phenotype,SNP
63984,153473,-0.1395,ORorBETA,Phenotype,SNP
64037,153474,0.0762,ORorBETA,Phenotype,SNP
63987,153475,-0.3527,ORorBETA,Phenotype,SNP
63984,153475,-0.2867,ORorBETA,Phenotype,SNP
63987,153476,0.1696,ORorBETA,Phenotype,SNP
63989,153477,-0.251,ORorBETA,Phenotype,SNP
63987,153478,0.1748,ORorBETA,Phenotype,SNP
63989,153479,-0.1655,ORorBETA,Phenotype,SNP
63989,153480,0.4453,ORorBETA,Phenotype,SNP
64037,153481,0.0397,ORorBETA,Phenotype,SNP
63984,153482,-0.1497,ORorBETA,Phenotype,SNP
2326,153483,-0.0146,ORorBETA,Phenotype,SNP
63989,153484,-0.1258,ORorBETA,Phenotype,SNP
63987,153485,-0.4222,ORorBETA,Phenotype,SNP
63984,153485,-0.3406,ORorBETA,Phenotype,SNP
63987,153486,0.3586,ORorBETA,Phenotype,SNP
63987,153487,0.2917,ORorBETA,Phenotype,SNP
63984,153487,0.2017,ORorBETA,Phenotype,SNP
63984,153488,-0.1133,ORorBETA,Phenotype,SNP
63987,153488,-0.174,ORorBETA,Phenotype,SNP
64037,153489,0.121,ORorBETA,Phenotype,SNP
63984,153490,0.1511,ORorBETA,Phenotype,SNP
63989,153491,0.1303,ORorBETA,Phenotype,SNP
63987,153491,0.2129,ORorBETA,Phenotype,SNP
64037,153492,0.0476,ORorBETA,Phenotype,SNP
63987,153493,0.3351,ORorBETA,Phenotype,SNP
63984,153494,0.1231,ORorBETA,Phenotype,SNP
63989,153495,0.1446,ORorBETA,Phenotype,SNP
64037,153496,-0.0204,ORorBETA,Phenotype,SNP
63984,153497,0.1169,ORorBETA,Phenotype,SNP
64037,153498,0.0164,ORorBETA,Phenotype,SNP
64390,153499,0.1688,ORorBETA,Phenotype,SNP
64037,37465,0.0253,ORorBETA,Phenotype,SNP
63987,153500,-0.3409,ORorBETA,Phenotype,SNP
63984,153500,-0.2457,ORorBETA,Phenotype,SNP
64037,153501,-0.1186,ORorBETA,Phenotype,SNP
63987,153502,0.4231,ORorBETA,Phenotype,SNP
63989,153502,0.4472,ORorBETA,Phenotype,SNP
63987,153503,-0.2234,ORorBETA,Phenotype,SNP
63984,153503,-0.1165,ORorBETA,Phenotype,SNP
63984,153504,-0.2955,ORorBETA,Phenotype,SNP
63987,153504,-0.335,ORorBETA,Phenotype,SNP
64037,153505,-0.0312,ORorBETA,Phenotype,SNP
63984,153506,0.1139,ORorBETA,Phenotype,SNP
72,153507,-0.0226679,ORorBETA,Phenotype,SNP
19,153507,0.0123917,ORorBETA,Phenotype,SNP
2341,153508,0.06,ORorBETA,Phenotype,SNP
64037,153509,-0.0814,ORorBETA,Phenotype,SNP
63984,153510,-0.1306,ORorBETA,Phenotype,SNP
63987,153510,-0.2499,ORorBETA,Phenotype,SNP
63989,153511,-0.1928,ORorBETA,Phenotype,SNP
63984,153512,0.1193,ORorBETA,Phenotype,SNP
63987,153513,0.2574,ORorBETA,Phenotype,SNP
63984,153513,0.1297,ORorBETA,Phenotype,SNP
63989,153513,0.1317,ORorBETA,Phenotype,SNP
64037,153513,0.018,ORorBETA,Phenotype,SNP
63984,153514,0.1773,ORorBETA,Phenotype,SNP
63987,153514,0.2673,ORorBETA,Phenotype,SNP
63989,153515,0.1596,ORorBETA,Phenotype,SNP
63984,153515,-0.1995,ORorBETA,Phenotype,SNP
5273,153516,0.0693,ORorBETA,Phenotype,SNP
63989,153516,0.1667,ORorBETA,Phenotype,SNP
12450,153516,0.0285,ORorBETA,Phenotype,SNP
64345,153516,0.0693,ORorBETA,Phenotype,SNP
5764,153516,0.0285,ORorBETA,Phenotype,SNP
63987,153517,0.2233,ORorBETA,Phenotype,SNP
64037,153518,0.0149,ORorBETA,Phenotype,SNP
64037,153519,0.0322,ORorBETA,Phenotype,SNP
63989,153520,-0.2548,ORorBETA,Phenotype,SNP
63984,153521,-0.3245,ORorBETA,Phenotype,SNP
63987,153522,0.2446,ORorBETA,Phenotype,SNP
63984,153523,-0.2016,ORorBETA,Phenotype,SNP
63989,153523,0.4758,ORorBETA,Phenotype,SNP
63987,153523,0.2808,ORorBETA,Phenotype,SNP
64037,153524,-0.0281,ORorBETA,Phenotype,SNP
64037,153525,-0.0455,ORorBETA,Phenotype,SNP
63989,153526,0.1549,ORorBETA,Phenotype,SNP
63984,153527,0.1577,ORorBETA,Phenotype,SNP
63987,153528,0.2935,ORorBETA,Phenotype,SNP
64037,153529,-0.0292,ORorBETA,Phenotype,SNP
63989,153530,0.1547,ORorBETA,Phenotype,SNP
63987,153530,0.2191,ORorBETA,Phenotype,SNP
63989,153531,0.2371,ORorBETA,Phenotype,SNP
63989,153532,0.1385,ORorBETA,Phenotype,SNP
63987,153533,-0.4833,ORorBETA,Phenotype,SNP
63984,153533,-0.2991,ORorBETA,Phenotype,SNP
63989,153534,0.3327,ORorBETA,Phenotype,SNP
63987,153534,0.4862,ORorBETA,Phenotype,SNP
63989,153535,0.1586,ORorBETA,Phenotype,SNP
19,153535,-0.012247,ORorBETA,Phenotype,SNP
63987,153536,-0.198,ORorBETA,Phenotype,SNP
63984,153536,-0.1797,ORorBETA,Phenotype,SNP
63984,153537,0.208,ORorBETA,Phenotype,SNP
63987,153538,-0.1912,ORorBETA,Phenotype,SNP
63989,153538,-0.2568,ORorBETA,Phenotype,SNP
63989,153539,0.2386,ORorBETA,Phenotype,SNP
63987,153539,0.2965,ORorBETA,Phenotype,SNP
2341,153540,0.0485,ORorBETA,Phenotype,SNP
63987,153541,0.2078,ORorBETA,Phenotype,SNP
64037,153541,0.0211,ORorBETA,Phenotype,SNP
63984,153541,0.132,ORorBETA,Phenotype,SNP
64037,153542,-0.027,ORorBETA,Phenotype,SNP
63987,153543,-0.2339,ORorBETA,Phenotype,SNP
63984,153543,-0.1382,ORorBETA,Phenotype,SNP
63984,153544,0.1585,ORorBETA,Phenotype,SNP
3595,153545,-0.0493,ORorBETA,Phenotype,SNP
1709,153545,-0.10269959,ORorBETA,Phenotype,SNP
63992,153545,-0.0365,ORorBETA,Phenotype,SNP
63989,153546,0.2792,ORorBETA,Phenotype,SNP
64037,153547,-0.0274,ORorBETA,Phenotype,SNP
63989,153548,0.1678,ORorBETA,Phenotype,SNP
63987,153549,-0.1698,ORorBETA,Phenotype,SNP
63989,153550,0.2303,ORorBETA,Phenotype,SNP
63987,153551,0.1997,ORorBETA,Phenotype,SNP
63989,153551,0.2323,ORorBETA,Phenotype,SNP
19,153551,0.0140785,ORorBETA,Phenotype,SNP
63984,153552,0.2279,ORorBETA,Phenotype,SNP
64037,153552,-0.0484,ORorBETA,Phenotype,SNP
63984,153553,-0.2408,ORorBETA,Phenotype,SNP
63984,153554,-0.1242,ORorBETA,Phenotype,SNP
64037,153555,-0.0197,ORorBETA,Phenotype,SNP
63989,153556,0.2095,ORorBETA,Phenotype,SNP
63987,153556,0.2477,ORorBETA,Phenotype,SNP
2341,153557,0.0544,ORorBETA,Phenotype,SNP
63984,153558,0.1552,ORorBETA,Phenotype,SNP
63987,153558,0.2269,ORorBETA,Phenotype,SNP
64037,153559,0.0292,ORorBETA,Phenotype,SNP
63989,153560,-0.1593,ORorBETA,Phenotype,SNP
63987,153560,-0.2434,ORorBETA,Phenotype,SNP
63989,153561,-0.2461,ORorBETA,Phenotype,SNP
63987,153562,0.3449,ORorBETA,Phenotype,SNP
63984,153563,-0.1111,ORorBETA,Phenotype,SNP
63987,153564,-0.2853,ORorBETA,Phenotype,SNP
63989,153564,-0.2304,ORorBETA,Phenotype,SNP
63984,153565,0.174,ORorBETA,Phenotype,SNP
63984,153566,0.1791,ORorBETA,Phenotype,SNP
72,153567,-0.0404657,ORorBETA,Phenotype,SNP
63989,153568,-0.1742,ORorBETA,Phenotype,SNP
64037,153569,-0.0755,ORorBETA,Phenotype,SNP
63989,153570,-0.2504,ORorBETA,Phenotype,SNP
64037,153571,-0.0319,ORorBETA,Phenotype,SNP
64037,153572,-0.0232,ORorBETA,Phenotype,SNP
63987,153573,0.1806,ORorBETA,Phenotype,SNP
63984,153573,0.1139,ORorBETA,Phenotype,SNP
63989,153574,-0.3664,ORorBETA,Phenotype,SNP
64037,153575,0.1043,ORorBETA,Phenotype,SNP
63984,153576,-0.1717,ORorBETA,Phenotype,SNP
63987,153576,-0.312,ORorBETA,Phenotype,SNP
63987,153577,0.2075,ORorBETA,Phenotype,SNP
63987,153578,0.1894,ORorBETA,Phenotype,SNP
63987,153579,0.1899,ORorBETA,Phenotype,SNP
63989,153580,0.1354,ORorBETA,Phenotype,SNP
63987,153580,0.2057,ORorBETA,Phenotype,SNP
63984,153581,-0.2949,ORorBETA,Phenotype,SNP
63987,153581,-0.3351,ORorBETA,Phenotype,SNP
63985,153582,-0.36473,ORorBETA,Phenotype,SNP
83122,153582,1.05178,ORorBETA,Phenotype,SNP
2341,153583,0.0468,ORorBETA,Phenotype,SNP
72,153584,-0.0157532,ORorBETA,Phenotype,SNP
63984,153585,-0.1227,ORorBETA,Phenotype,SNP
63987,153585,-0.1902,ORorBETA,Phenotype,SNP
72,153586,-0.0136789,ORorBETA,Phenotype,SNP
72,153587,-0.0132242,ORorBETA,Phenotype,SNP
63989,153588,-0.1932,ORorBETA,Phenotype,SNP
63989,153589,-0.2359,ORorBETA,Phenotype,SNP
63984,153589,-0.2073,ORorBETA,Phenotype,SNP
63987,153589,-0.4227,ORorBETA,Phenotype,SNP
64037,153589,0.0277,ORorBETA,Phenotype,SNP
63987,153590,-0.439,ORorBETA,Phenotype,SNP
63989,153590,-0.2573,ORorBETA,Phenotype,SNP
63984,153590,-0.1983,ORorBETA,Phenotype,SNP
64037,153590,-0.028,ORorBETA,Phenotype,SNP
63987,153591,0.1798,ORorBETA,Phenotype,SNP
63989,153591,0.1322,ORorBETA,Phenotype,SNP
63987,153592,-0.3497,ORorBETA,Phenotype,SNP
63984,153592,-0.2849,ORorBETA,Phenotype,SNP
63984,44352,-0.2555,ORorBETA,Phenotype,SNP
63989,44352,0.263,ORorBETA,Phenotype,SNP
63989,153593,-0.1564,ORorBETA,Phenotype,SNP
63987,153593,-0.2197,ORorBETA,Phenotype,SNP
64037,153594,0.214,ORorBETA,Phenotype,SNP
64037,153595,-0.0191,ORorBETA,Phenotype,SNP
63992,153596,-0.0327,ORorBETA,Phenotype,SNP
68,153596,-0.0244,ORorBETA,Phenotype,SNP
2341,153596,0.0579,ORorBETA,Phenotype,SNP
64037,153597,-0.0321,ORorBETA,Phenotype,SNP
2341,153598,0.0531,ORorBETA,Phenotype,SNP
2341,153599,0.0632,ORorBETA,Phenotype,SNP
68,153599,-0.0229,ORorBETA,Phenotype,SNP
2341,153600,0.0514,ORorBETA,Phenotype,SNP
